reaction_id,reaction_name,subsystem,genes,minimum,maximum
BPNT,"3',5'-bisphosphate nucleotidase",Nucleotide interconversion,23827,0.0,0.0
PCHOLN225_HSPLA2,"Formation of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3 by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
Htmi,Htmi,"Transport, mitochondrial",22229;22227;22228;74011;20523,0.0,1.8189894035458565e-11
G6PDH2er,Glucose 6 phosphate dehydrogenase  endoplasmic reticulum,Pentose phosphate pathway,100198;14381,-1000.0,1000.0
HMR_2999,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,1.9326762412674725e-12
HMR_2376,HMR 2376,Fatty acid synthesis,,0.0,0.0
ASNS1,Asparagine synthase (glutamine-hydrolysing),Alanine and aspartate metabolism,27053,0.0,1.7053025658242404e-12
HMR_2683,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-4.667719202608658e-12,0.0
G6PDH2r,Glucose 6-phosphate dehydrogenase,Pentose phosphate pathway,14381,-1000.0,4.4337866711430235e-12
PUNP3,Purine-nucleoside phosphorylase (Guanosine),Purine catabolism,18950;667034,-1.3642420526593924e-12,900.0000000000013
CTPS1,CTP synthase  NH3,Nucleotide interconversion,55936;51797,0.0,0.0
PIPLC,Phosphatidylinositol phospholipase C,Inositol phosphate metabolism,18796;74055;227120;18797;114875;18798;18799;433022;18802;72469;234779;18803;269437;269615;18795,0.0,0.0
HMR_0843,Ganglioside Galactosyltransferase,Glycosphingolipid metabolism,54218,0.0,0.0
GLUt2m,"Amino acid transporter (glu-L), mitochondrial","Transport, mitochondrial",68267;71803;78830;50799,288.4210184194314,326.05527877930496
GMPR,GMP reductase,Nucleotide interconversion,66355;105446,-7.922732306338048,-7.922732306322497
r2098,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
FBA2,D Fructose 1 phosphate D glyceraldehyde 3 phosphate lyase,Fructose and mannose metabolism,230163;11674;11676,-7.056163061254969e-12,1.5071626486522812e-11
SMS13,"Sphingomyelin Synthase, Formation of Sm (D18:0/24:1)",Glycerophospholipid metabolism,208449;74442,0.0,1.8301780031628768e-12
r2108,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
FVSCOAitx,FVSCOAitx,Drug metabolism,,0.0,0.0
HMR_0255,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,1.2505552149377763e-12
SMS5,"Sphingomyelin Synthase, Formation of Sm (D18:1/17:0)",Glycerophospholipid metabolism,208449;74442,0.0,1.7998615131037789e-12
HMR_0324,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,1.0231815394945443e-12
TETDECAETH,Formation of C14:0-Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,5.6843418860808015e-12
MI145PK,"Inositol-1,4,5-trisphosphate 3-kinase",Inositol phosphate metabolism,320404;233011;228550,0.0,0.0
TKT2,Transketolase,Pentose phosphate pathway,83553;21881;74419,-36.565098744393445,-36.56509874437933
HMR_2293,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,6.231459792616079e-12
r2438,Mitochondrial Carrier (Mc) Tcdb:2.A.29.8.3,"Transport, mitochondrial",57279,-1000.0,1000.0
HCO3_NAt,Bicarbonate transport (Na/HCO3 cotransport),"Transport, extracellular",218756,-1000.0,1000.0
PTPATim,Panthetheine phosphate adenylyltransferase,CoA synthesis,71743,0.0,0.0
r1255,EC:6.2.1.3,Fatty acid oxidation,14081;433256;74205;50790;26458;216739;328845,0.0,0.0
EX_C02712_e,Exchange of N-Acetylmethionine,Exchange/demand reaction,,-3.183231456205249e-12,100.0
RE0565C,RE0565,Fatty acid synthesis,54326;83603;68801;170439,0.0,0.0
PI3P5K,Phosphatidylinositol 3-phosphate 5-kinase,Inositol phosphate metabolism,18719;18717;18720,0.0,0.0
HMR_3073,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,17919;235674,0.0,0.0
HMR_2963,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,1.4779288903810084e-12
C12DCACT,Activation of Dodecanedioic Acid,Fatty acid oxidation,,0.0,9.094947017729282e-13
RNDR3,Ribonucleoside-diphosphate reductase (CDP),Nucleotide interconversion,20135;382985;20133,0.0,1000.0
HMR_2356,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,8.842309600570135e-13
r0363,Glycolysis / Glyconeogenesis EC:2.7.1.1,Aminosugar metabolism,15275;15277;212032,0.0,0.0
HMR_2219,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,0.0
r0739,Alcohol dehydrogenase Bile acid biosynthesis EC:1.1.1.1,Bile acid synthesis,11522;11529;100417514;11532;26876,-131.4960291924104,106.1382311674862
FACOAL204,Fatty-acid--CoA ligase,Fatty acid oxidation,14081;50790;74205;328845,0.0,0.0
PGLc,6-Phosphogluconolactonase,Pentose phosphate pathway,66171,0.0,0.0
HMR_4079,Aldehyde Dehydrogenase (NAD+),Beta-Alanine metabolism,110695;11669;72535;11671;56752,0.0,0.0
FACOAE1836Z9Z12Z,"Gamma-Linolenoyl-CoA hydrolase (18:3(6Z,9Z,12Z))",Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,9.094947017729282e-13
CE2537ATP,"Transport of 15-Hydroxy- (8Z, 11Z, 13E)-Eicosatrienoate, Active Transport","Transport, extracellular",,0.0,0.0
AHCi,Adenosylhomocysteinase,Methionine and cysteine metabolism,269378;229709,0.0,0.0
HCO3Em,HCO3 equilibration reaction,Miscellaneous,56078;12352,738.3690877847682,738.3690877848387
METAT,Methionine adenosyltransferase,Methionine and cysteine metabolism,232087;108645;11720,0.0,0.0
HMR_3706,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,1.0231815394945443e-12
HMR_3453,Enoyl Coenzyme A Hydratase,Fatty acid synthesis,97212;93747,0.0,0.0
PCHOLMYR_HSPLA2,Formation of 1-Myristoylglycerophosphocholine by Phospholipase A2,Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
CARN140t_m,Tetradecanoyl-l-carnitine:carnitine antiport (Cytosol to mitochondira),"Transport, mitochondrial",57279;319800;207151;171405;30805;20517;236149;236293;434674;214663,-1000.0,1000.0
HMR_2602,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;12895;78070,-3.8546943414985435e-12,0.0
HMR_2983,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,0.0
NTD4,5'-nucleotidase (CMP),Pyrimidine catabolism,23959;70881;230718;76952;107569;50773,0.0,1.2789769243681803e-12
HMR_0233,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,0.0
EX_lipoate_e,Lipoate exchange,Exchange/demand reaction,,-100.0,0.0
CYTK9,"Cytidylate kinase (CMP,dCTP)",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_3115,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;229211;11363;11364,0.0,0.0
HMR_3225,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,97212;231086;52538,-2.184918912462308e-12,0.0
r2514,Utilized transport,"Transport, endoplasmic reticular",,0.0,0.0
NADPPPS,NADP phosphatase,NAD metabolism,11433;101744;235534;56318;11431;66659;100503991,0.0,0.0
HMR_6755,Catechol O-Methyltransferase,Phenylalanine metabolism,12846;791260,0.0,0.0
PPA,Inorganic diphosphatase,Oxidative phosphorylation,67895;76429,0.0,9.094947017729282e-13
HACD1x,(S)-3-Hydroxybutanoyl-CoA:NAD oxidoreductase,Tryptophan metabolism,74147;15488,0.0,0.0
HMR_1630,7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase,"Transport, mitochondrial",13124,0.0,0.0
PE14_HSABCt,Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe),"Transport, extracellular",320940;50770,0.0,0.0
HMR_2484,HMR 2484,Fatty acid synthesis,76267;56473;60527,0.0,1.6626700016786344e-12
EX_malthp_e,EX malthp LPAREN e RPAREN,Exchange/demand reaction,,99.99999999999784,100.0
C12DCTD,Transport of Dodecanedioic Acid by Diffusion,Fatty acid oxidation,,0.0,0.0
HMR_6647,Retinal:NAD+ Oxidoreductase,Vitamin A metabolism,11668;19378,0.0,1000.0
HMR_2217,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
RE0935E,Alpha-Amylase,Starch and sucrose metabolism,109959;100043686;100043688;11722;100043684,-200.0,-199.99999999999903
PCHOLP_hs,Choline phosphatase,Glycerophospholipid metabolism,18805;18806,0.0,5.5198277737365515
HMR_3640,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,1.2505552149377763e-12
DOPABMO_1,Dopamine Beta-Monooxygenase,Tyrosine metabolism,13166;59012,0.0,0.0
CDSm,Phosphatidate cytidylyltransferase,Glycerophospholipid metabolism,74596;110911,0.0,3.378037538473487e-12
HEX1,Hexokinase (D-glucose:ATP),Glycolysis/gluconeogenesis,15275;15277;103988;216019;212032,0.0,1.0169804392551834e-11
RE3110C,RE3110,Fatty acid oxidation,54326;83603;68801;170439,0.0,0.0
HMR_2296,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,1.8027484267284828e-12
PCHOLN24_HSPLA2,"Formation of 1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24 by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
G14T5g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,14595;56336;57370;53418,0.0,0.0
SERDGLYexR,D-Serine/Glycine reversible exchange,"Transport, extracellular",17254;53896,-1000.0,1000.0
EX_steeth_e,Exchange of Stearoyl Ethanolamide,Exchange/demand reaction,,0.0,5.7980287238024175e-12
r1447,Acyl-CoA Oxidase,Fatty acid oxidation,80911;11430,0.0,1.7422507880837657e-11
4MOPt2im,4-methyl-2-oxopentanoate mitochondrial transport  via proton symport,"Transport, mitochondrial",,0.0,1000.0
r1807,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
TMNDNCCPT2,Carnitine transferase,Fatty acid oxidation,12896,-1.6639618975618345e-12,2.8848035071860068e-12
HMR_0329,HMR 0329,"Transport, extracellular",11303,0.0,0.0
HMR_2581,Prostaglandin-Endoperoxide Synthase,Fatty acid synthesis,19224;66411;19225,0.0,1.4068746168049984e-12
HMR_2344,Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase,Fatty acid synthesis,67044;70757;57874;30963;66775,0.0,1.8189894035458565e-12
HMR_2620,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;12895;78070,0.0,3.467448550509289e-12
MEVK1x,Mevalonate kinase (atp),Cholesterol metabolism,17855,0.0,0.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
r2090,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r1892,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HPDECEtm,"Transport of Trans-Delta-2-Heptadecanoic Acid, Mitochondrial","Transport, mitochondrial",22227,0.0,0.0
DEOXFVStev,Exit of deoxy-fluvastatin-dinor into hepatic vein for excretion in urine,Drug metabolism,,99.99999999999676,100.0
NAt3_1,Sodium proton antiporter  HNA is 11,"Transport, extracellular",277973;226999;20544;110895;105243,-1000.0,1000.0
FACOAL160,Fatty acid  CoA ligase  hexadecanoate,Fatty acid oxidation,14081;433256;74205;50790;328845,0.0,1.1368683772161603e-12
LNS14DMr,Cytochrome P450 lanosterol 14-alpha-demethylase,Cholesterol metabolism,13121,0.0,1.9326762412674725e-12
HMR_3240,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;229211;11363;11364,0.0,6.536993168992922e-12
r1989,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2081,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2350,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,1.7431981783981125e-12
DURIPP,Deoxyuridine phosphorylase,Nucleotide interconversion,18950;76654;667034,584.6016988124384,584.601698812539
PVSATPtu,Pravastatin efflux into lumen for excretion into feces,Drug metabolism,26357;12780,0.0,0.0
HMR_0672,Triacylglycerol Lipase,Glycerophospholipid metabolism,269060;66853;16890;16891;116939;231871;12613;67717;67758;69060;18946;15450;18947,0.0,0.0
RE3086X,Acyl Coenzyme A Oxidase,Fatty acid oxidation,80911;93732;11430,0.0,0.0
HMR_6584,"Phosphatidylinositol-3, 4, 5-Trisphosphate 3-Phosphatase",Inositol phosphate metabolism,234129;19211,0.0,0.0
HMR_2733,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;12895;78070,0.0,1.3672872358126498e-12
HMR_3739,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,0.0
HMR_3170,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;229211;11363;11364,0.0,2.1218790064854887e-12
HMR_2342,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54325;54326;74559;83603;68801;170439;12686,0.0,2.2288783831646563e-12
LPAMtm,"Transport of Lipoamide, Mitochondrial","Transport, mitochondrial",,0.0,100.0
GTHOr,Glutathione oxidoreductase,Glutamate metabolism,14782,0.0,1000.0
CE6247t,"Transport of 5, 12, 20-Trihete, Active Transport","Transport, extracellular",,0.0,0.0
r2091,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
TRPt,L-tryptophan transport,"Transport, extracellular",72472;234967,-1000.0,1000.0
NDP3ex,"Nucleoside-diphosphatase (GDP), extracellular",Nucleotide interconversion,76025;72090;12495;215446,0.0,0.0
HMR_3631,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,1.1368683772161603e-12
HMR_3637,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
FAOXC16DCC14DCx,"Fatty Acid Beta Oxidation (C16Dc->C14Dc), Peroxisomal",Fatty acid oxidation,74147;15488;235674;11430,0.0,0.0
RE3163C,RE3163,Fatty acid oxidation,,0.0,0.0
r2126,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
S6T18g,"Galactose/N-acetylglucosamine 6-O-sulfotransferase, Golgi apparatus",Keratan sulfate synthesis,53374;76969,0.0,0.0
HMR_2980,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,1.1368683772161603e-12
HMR_0204,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,0.0
GLCNACT1g,"Alpha-N-acetylglucosaminyltransferase I, Golgi apparatus",Chondroitin synthesis,54616;58193,0.0,0.0
CYTK5n,"Cytidylate kinase (CMP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_2691,HMR 2691,"Transport, mitochondrial",57279;319800;207151;171405;30805;20517;236149;236293;434674;214663,-1.2635818317600449e-12,1.240785252321075e-12
FAEL204,Fatty-acyl-CoA elongation (n-C20:4CoA),Fatty acid synthesis,54326;83603;68801;170439,0.0,6.235012506294879e-12
HMR_2347,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54325;54326;74559;83603;68801;170439;12686,0.0,3.566924533515703e-12
HMR_3057,Acyl Coenzyme A Oxidase,Fatty acid oxidation,80911;11430,0.0,1.5952166686639411e-12
2HCO3_NAt,Bicarbonate transport (Na/HCO3 1:2 cotransport),"Transport, extracellular",54403;232156,-1000.0,1000.0
r1765,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_3723,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,1.028865881380625e-11
CYTK7,"Cytidylate kinase (CMP,UTP)",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_9667,HMR 9667,"Transport, golgi apparatus",,-100.0,0.0
r2100,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
OPAH,5-Oxoproline amidohydrolase (ATP-hydrolysing) (ir),Glutathione metabolism,75475,0.0,1.4779288903810084e-12
RE3346M,Aldehyde Dehydrogenase (NAD+),Bile acid synthesis,110695;11669;72535,0.0,1000.0
HMR_3687,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,1.4210854715202004e-12
r0113,UDP-N-acetyl-D-glucosamine 2-epimerase Aminosugars metabolism EC:5.1.3.14,Aminosugar metabolism,50798,0.0,0.0
HMR_1752,HMR 1752,"Transport, mitochondrial",,0.0,0.0
CARN1829Z12Zt_m,"(9Z,12Z)-octadecadienoyl-l-carnitine:carnitine antiport (Cytosol to mitochondira)","Transport, mitochondrial",57279;319800;207151;171405;30805;20517;236149;236293;434674;214663,-1000.0,1000.0
PCHOLN19_HSABCt,"Transport of 1-NoNADecanoylglycerophosphocholine, Sn1-Lpc (19:0)","Transport, extracellular",54670;11303;11982;54667;18670,0.0,0.0
RE3430C_1,RE3430C,Eicosanoid metabolism,12408,-1000.0,1000.0
PIter,"Phosphate transport, endoplasmic reticulum","Transport, endoplasmic reticular",14385,-1000.0,1000.0
G14T3g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,14595;56336;57370;53418,0.0,0.0
HGNTOR,Homogentisateoxygen 1 2 oxidoreductase  decyclizing,Tyrosine metabolism,15233,0.0,0.0
ALDD2xm,Aldehyde dehydrogenase  acetylaldehyde  NAD   mitochondrial,Glycolysis/gluconeogenesis,11669;72535,0.0,520.7308388530137
RE3170C,RE3170,Fatty acid oxidation,54326;83603;68801;170439,0.0,3.654558137592782e-12
HMR_3174,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;229211;11363;11364,0.0,2.4253192047278085e-12
S6T1g,"Galactose/N-acetylglucosamine 6-O-sulfotransferase, Golgi apparatus",Keratan sulfate synthesis,54371;56773;26887,0.0,0.0
HMR_3220,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;15107;15108,-2.135180920959101e-12,0.0
HCO3Ee,"HCO3 equilibration reaction, extracellular",Miscellaneous,230099;12349;12351;71934;12353;12354;23831;76459;12319;12346,-900.0000000000108,900.0000000000047
AG13T1g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus",Keratan sulfate synthesis,53625;210004;108902;72297;232984;227327;231727,0.0,0.0
UMPK2n,"UMP kinase (CTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_1740,Delta4-3-Oxosteroid 5Beta-Reductase,Bile acid synthesis,208665,0.0,9.928650494354466e-13
PCHOLOLE_HSABCt,Transport of 1-Oleoylglycerophosphocholine (Delta 9),"Transport, extracellular",54670;11303;11982;54667;18670,0.0,1.0800249583553523e-12
NTD12,5'-nucleotidase (dIMP),Nucleotide interconversion,50773;18675,0.0,1.3642420526593924e-12
RDH3,"Retinol dehydrogenase (11-cis,NADH)",Vitamin A metabolism,19682,-1000.0,0.0
GAL3ST12,Galactosylceramide sulfotransferase,Sphingolipid metabolism,53897,0.0,0.0
HMR_3684,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,1.241673430740775e-12
S6TASE24ly,"N-acetylglucosamine-6-sulfatase, lysosomal",Keratan sulfate degradation,75612,0.0,0.0
r2106,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
FAOXC61x,"Isomerization (C6:1), Peroxisomal",Fatty acid oxidation,74147;23986,0.0,1.3643521189002978e-12
PCHOLN183_HSPLA2,"Formation of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15) by Phospholipase A2",Glycerophospholipid metabolism,237625;26971;329502;53357;18780;66350;18784;18783;211429,0.0,0.0
CDIPTr,Phosphatidylinositol synthase (Homo sapiens),Glycerophospholipid metabolism,52858,-4.516207071496086,-4.516207071490571
SK_cmpglna_c,Sink cmpglna[c],,,-1000.0,-999.9999999999918
r0743,Hydroxysteroid (17-beta) dehydrogenase 4 Bile acid biosynthesis EC:1.1.1.35,Bile acid synthesis,15488,0.0,5.002220859751105e-12
HMR_1532,"(2E, 6E)-Farnesyl Diphosphate Synthase",N-glycan metabolism,110196;14593,0.0,1000.0
CYTK12,"Cytidylate kinase (dCMP,dCTP)",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_0261,HMR 0261,"Transport, extracellular",11303,0.0,0.0
G6Pter,Glucose 6 phosphate endoplasmic reticular transport via diffusion,"Transport, endoplasmic reticular",14385,-1000.0,0.0
HMR_2267,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54325;54326;74559;83603;68801;170439;12686,0.0,0.0
KAT180_m,Beta-ketoacyl CoA thiolase (18:0),Fatty acid oxidation,97212;231086;52538,0.0,4.831690603168681e-12
AG13T3g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus",Keratan sulfate synthesis,53625;210004;108902;72297;232984;227327;231727,0.0,0.0
EX_34dhoxmand_e,"Exchange of 3,4-Dihydroxymandelate",Exchange/demand reaction,,0.0,0.0
FAEL184,Fatty-acyl-CoA elongation (n-C20:4CoA),Fatty acid synthesis,54326;83603;68801;170439,0.0,3.0505968121966967e-12
SCP3x,Peroxisomal thiolase 2,Bile acid synthesis,20280,0.0,6.693312570860144e-12
HMR_3003,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,26458;216739;14081;433256;74205;50790;328845;94180,0.0,0.0
LNELDCCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0000000000015
ACACT9p,Acetyl CoA acyltransferase  tetracosanoyl CoA   peroxisomal,Fatty acid oxidation,235674,0.0,2.4697485436075208e-12
HMR_3424,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,231086;11363;229211;15107;11364;15108;235674;11370;97212;93747;52538,0.0,0.0
r1763,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1254,Long-Chain-Fatty-Acid---Coa Ligase,Fatty acid oxidation,14081;433256;74205;50790;26458;216739;328845,0.0,0.0
r1669,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
