reaction_id,reaction_name,subsystem,genes,minimum,maximum
BILIRUBt2,Bilirubin transport via bicarbonate countertransport,"Transport, extracellular",101488,-1000.0,1000.0
HMR_0306,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.8189894035458565e-12
HMR_0382,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-2.6554030993287582e-12
C12DCACOT,Thioesterification of Dodecanedioyl Coenzyme A for Release into Cytosol,Fatty acid oxidation,170789,0.0,-1.2505552149377763e-12
HMR_3646,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-1.8189894035458565e-12
NDPK1,Nucleoside-diphosphate kinase (ATP:GDP),Nucleotide interconversion,18102;79059;54369;18103;171567,-1000.0,1000.0
RE3176C,RE3176,Fatty acid oxidation,,8.242295734817162e-12,-1.4779288903810084e-11
RE3628M,Dodecenoyl Coenzyme A Isomerase,Fatty acid oxidation,23986;74147;13177,3.818806202565173e-12,0.0
PGMT,Phosphoglucomutase,Glycolysis/gluconeogenesis,72157;66681,336.3448056993415,336.3448056993316
CYSO,Cysteine oxidase,Taurine and hypotaurine metabolism,12583,0.0,-9.9824972626799e-13
HMR_0309,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.9326762412674725e-12
ORNt4m,Ornithine mitochondrial transport exchange with citruline,"Transport, mitochondrial",83885;18408,-1000.0,1000.0
HMR_3650,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-2.2737367544323206e-12
UGALNACtg,UDP-GalNAc Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
r0009,Pyrophosphate phosphohydrolase EC:3.6.1.1,Purine catabolism,74776;67895;76429,0.0,-1.3642420526593924e-12
LNLNCACRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,999.9999999999969
HMR_0345,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-2.0463630789890885e-12
AMACR2p,Alpha-methylacyl-CoA racemase (reductase),Bile acid synthesis,17117,20.259557706368827,20.259557706322873
H2Ot,H2O transport via diffusion,"Transport, extracellular",11826;11833;11827;11829;11830;17339,-1000.0,1000.0
RE3167C,RE3167,Fatty acid oxidation,,2.3931079340400174e-11,-1.7689671949483455e-12
PRAGSr,Phosphoribosylglycinamide synthase,Purine synthesis,14450,0.0,0.0
DHCRD1,Dihydroceramide desaturase,Sphingolipid metabolism,70059;13244,0.0,0.0
r0145,"L-Arginine, NADPH:Oxygen Oxidoreductase (Nitric-Oxide-Forming)",Arginine and proline metabolism,18127;18125;18126,0.0,0.0
HMR_2334,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
SSALxm,"Succinate-semialdehyde:NAD+ oxidoreductase, mitochondria",Glutamate metabolism,214579,-1000.0,-1000.0000000000081
EX_profvs_e,Exchnage reaction for des-isoproylpropionic-acid-fluvastatin in hepatic vein,Exchange/demand reaction,,0.0,0.0
HMR_0981,Leukotriene-B4 20-Monooxygenase,Arachidonic acid metabolism,170716;631304;72054;106648;320997,0.0,0.0
UDPGALtg,UDP-Gal Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,5.6977311400436414e-12,0.0
EX_glygn4_e,"Glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]}) exchange",Exchange/demand reaction,,0.0,-8.526512829121202e-13
HMR_3108,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,-3.185941675362966e-12
HMR_6595,1-Phosphatidylinositol-4-Phosphate 5-Kinase,Inositol phosphate metabolism,227733;18719;18720;18717,0.0,0.0
HMR_3246,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15108;15107;97212,0.0,0.0
NTD4l,"5'-nucleotidase (CMP), lysosome",Pyrimidine catabolism,11432;11433;66659;56318,0.0,-1.8474111129762605e-12
HMR_2368,"Linoleoyl Coenzyme A, Ferrocytochrome B5:Oxygen Oxidoreductase (6, 7 Cis-Dehydrogenating)",Fatty acid synthesis,60527;76267;56473,0.0,-1.7248424910576432e-12
NTD9l,"5'-nucleotidase (GMP), lysosome",Purine catabolism,11432;11433;66659;56318,0.0,-2.9558577807620168e-12
HMR_2773,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
HMR_3636,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-2.1600499167107046e-12
CHOLtu,Choline uniport,"Transport, extracellular",20518;20520,-1000.0,1000.0
MI134PP,"D-myo-Inositol 1,3,4-trisphosphate 1-phosphohydrolase",Inositol phosphate metabolism,16329,0.0,-2.2737367544323206e-12
GSNt,Guanosine facilated transport in cytosol,"Transport, extracellular",63959;13340,-1000.0,899.9999999999959
UMPK5,UMP kinase (dATP),Nucleotide interconversion,66588,-1000.0,1000.0
GLCURtly,Glucuronate transport into lysososme,"Transport, lysosomal",235504,3.865352482534945e-12,0.0
HMR_0240,HMR 0240,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,0.0,0.0
NEU24,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,0.0,-2.1600499167107046e-12
4HOXPACDOX_NADP,4HOXPACDOX LPAREN NADP RPAREN,Tyrosine metabolism,67689;11670;56847;621603;73458,0.0,-1.9326762412674725e-12
HMR_2946,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.5916157281026244e-12
HMR_2955,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.5916157281026244e-12
HMR_0820,"Lactosylceramide Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20454,0.0,-1.8189894035458565e-12
HMR_2659,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,9.237055564881302e-13,0.0
PTRCAT1,Putrescine acetyltransferase,Arginine and proline metabolism,69215;20229,0.0,-1.6484591469634324e-12
HMR_3063,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
SMS1,"Sphingomyelin Synthase, Formation of Sm (D18:1/14:0)",Glycerophospholipid metabolism,208449;74442,0.0,-3.865352482534945e-12
ACP1_FMN,Acid phosphatase (FMN),Vitamin B2 metabolism,11433;11431;66659;56318,0.0,0.0
PAN4PP,Phosphatase (pan4p),CoA catabolism,,0.0,0.0
RE2649C,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,217700;12012;171281,1.0118128557223827e-11,-3.410605131648481e-12
GLCAT9g,Heparan glucuronyltransferase II,Chondroitin synthesis,14042;14043,0.0,0.0
r0450,L-2-Aminoadipate:2-oxoglutarate aminotransferase Lysine biosynthesis / Lysine degradation EC:2.6.1.39,Lysine metabolism,23923,0.0,0.0
G14T2g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,14595;53418;57370;56336,0.0,0.0
r0097,Acetate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,Miscellaneous,68738;60525,0.0,-2.3874235921539366e-12
HMR_0302,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-2.3874235921539366e-12
FAOXC12DCTc,Transport of Dodecanedioyl Carnitine into Cytosol,Fatty acid oxidation,57279,1.2505552149377763e-12,0.0
CSNATm,Carnitine O aceyltransferase  mitochondrial,Fatty acid oxidation,12908,-900.0,-900.0000000000133
UMPK2,UMP kinase (CTP),Nucleotide interconversion,66588,-1000.0,1000.0
RE1527M,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15108;74147;15488;15107,0.0,-1.7678303265711293e-12
r0649_1,(5-Glutamyl)-Peptide:Amino-Acid 5-Glutamyltransferase Cyanoamino Acid Metabolism,Miscellaneous,14598;23887;71522;207182,0.0,-6.87805368215777e-12
SQLEr,Squalene epoxidase  endoplasmic reticular  NADP,Cholesterol metabolism,20775,0.0,0.0
HMR_2634,HMR 2634,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,-1000.0,1000.0
PIK5,Phosphatidylinositol 5-kinase,Inositol phosphate metabolism,18719;18720;18717,0.0,0.0
r1174,EC:3.1.1.13,Miscellaneous,12613;16889,0.0,-2.1600499167107046e-12
HMR_3635,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-2.0463630789890885e-12
PRFGS,Phosphoribosylformylglycinamidine synthase,Purine synthesis,237823,0.0,0.0
HMR_2259,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54326;68801;74559;170439;12686;83603;54325,2.0055068716828828e-12,-2.775042928070518e-12
HMR_2736,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-2.2250138239801996e-12
r2122,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r2121,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_7330,HMR 7330,"Transport, golgi apparatus",,7.127518543554551e-12,0.0
PCREATtmdiffir,Phosphocreatine transport to/from mitochondria via diffusion,Urea cycle,,0.0,-3.123655929993065e-12
4HATVLACthc,Uptake of 4-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
SERt2r,L serine reversible transport via proton symport,"Transport, extracellular",215335,0.0,1000.0
DURIK1,Deoxyuridine kinase (ATP:Deoxyuridine),Nucleotide interconversion,21877;57813,0.0,1000.0
R01803,R01803,Aminosugar metabolism,12764,0.0,0.0
AMETt2m,"S-Adenosyl-L-methionine reversible transport, mitochondrial","Transport, mitochondrial",67582,-1000.0,1000.0
HMR_2537,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,243078;106529,0.0,-2.566617058914222e-12
HMR_3175,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,-5.1778337538301024e-12
PYRt2,Pyruvate transport in via proton symport,"Transport, extracellular",20503;20501;80879,-1000.0,1000.0
GND,Phosphogluconate dehydrogenase,Pentose phosphate pathway,110208,0.0,0.0
HMR_1102,Carbonyl Reductase (NADPH),Leukotriene metabolism,109857;28200;12408,0.0,1000.0
r2094,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2965,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.4779288903810084e-12
HMR_3058,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
HMR_2434,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,-1.1115384027581342e-12
HMR_3099,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,-1.8047785488306545e-12
DESAT24_1,Fatty acyl-CoA desaturase (n-C24:5CoA -> n-C24:6CoA),Fatty acid synthesis,56473,0.0,0.0
S3T3g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,628779;328779;15478;54710,1.3571366253017914e-12,0.0
XSERtg,Xyl-L-Ser (protein) transport from endoplasmic reticulum to Golgi apparatus,"Transport, golgi apparatus",,0.0,0.0
PCHOLN225_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3","Transport, extracellular",11982;54670;11303;18670;54667,0.0,0.0
DIHOLINETH,Formation of Dihomo-Gamma-Linolenoyl Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,-1.1937117960769683e-11
FACOAE140,Fatty-acid-CoA thioesterase (tetradecanoate),Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.2505552149377763e-12
GLCNACT5g,Alpha-N-acetylglucosaminyltransferase II,Chondroitin synthesis,56219;14042;54616;14043,0.0,0.0
r1259,EC:6.2.1.3,Fatty acid oxidation,74205;328845;216739;14081;50790;26458;433256,0.0,-1.4779288903810084e-12
r2261,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, extracellular",20527;20525;20528,0.0,-8.412825991399586e-12
HMR_1651,3-Hydroxyacyl Coenzyme A Dehydrogenase,Steroid metabolism,15108;15107;97212,0.0,-1.0397480954291393e-12
RE3242C,RE3242,Fatty acid synthesis,,0.0,-3.2178842969166944e-12
L_LACt2r,L lactate reversible transport via proton symport,"Transport, extracellular",12215;20503;20501;57274;80879,-1000.0,1000.0
HMR_2668,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,1.96515819490222e-12,0.0
OCTDECCACT,Transport of Octadecenoyl Coenzyme A into Mitochondrial Matrix,Fatty acid oxidation,57279,0.0,0.0
HMR_0963,Glutathione Peroxidase,Arachidonic acid metabolism,75512;14776;625249;14780;11758;14778;67305;14775;69590,0.0,0.0
RE0915E,Alpha-Amylase,Starch and sucrose metabolism,100043686;109959;100043688;11722;100043684,-200.0,-200.00000000000745
TYROXDAc,Tyramine:oxygen oxidoreductase(deaminating)(flavin-containing) (cytosol),Tyrosine metabolism,109731;17161,0.0,-1.9326762412674725e-12
MALTly,"Alpha-glucosidase, lysosomal",Starch and sucrose metabolism,14387,0.0,-1.5944578990456649e-12
41R1H2MAE12BOOX,"4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)",Tyrosine metabolism,109731;17161,0.0,-1.2615249975249497e-12
HMR_2712,HMR 2712,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,-999.9999999999961,1000.0
r2102,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
4AABUTNt,Diffusion of 4-Acetamidobutanoate,"Transport, extracellular",,0.0,0.0
DADK,Deoxyadenylate kinase,Nucleotide interconversion,229949;11639;11636;11637;78801,-999.9999999999865,1000.0
HMR_3629,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-1.1368683772161603e-12
PCHOLDOC_HSABCt,Transport of 1-Docosahexaenoylglycerophosphocholine,"Transport, extracellular",11982;54670;11303;18670;54667,0.0,0.0
HMR_2288,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,-8.687426733183917e-13
HMR_3408,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,229211;235674;15107;15108;11363;52538;93747;11370;231086;11364;97212,0.0,-6.872483117800006e-13
HMR_3710,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-1.0231815394945443e-12
RDH1a,"Retinol dehydrogenase (all-trans,NADPH)",Vitamin A metabolism,77974;105014;17252;98711;242285;235033;108841,0.0,1000.0
HEPDECETH,Formation of Heptadecanoyl Thanolamide (C17:0),Glycerophospholipid metabolism,18805;18806,0.0,-1.0459189070388675e-11
RE1520M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;74147;231086;93747,0.0,-1.546140993013978e-12
GCC2cm,Glycine cleavage complex  lipoamide   mitochondrial,"Glycine, serine, alanine, and threonine metabolism",104174;68133;13382;434437,0.0,222.64647896715167
LNELDCCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,0.0
HISt4,L-histidine transport in via sodium symport,"Transport, extracellular",56774;67760,0.0,1000.0
r0355,Glycolysis / Glyconeogenesis EC:2.7.1.1,Glycolysis/gluconeogenesis,15277;103988;212032;15275,0.0,-6.99858961346568e-12
HMR_2775,HMR 2775,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,2.5409008230781183e-11,-1.0516032489249483e-12
GLPASE2,Glycogen phosphorylase (amyls -> glc-D),Starch and sucrose metabolism,110095;19309;110078,112.11493523311397,112.11493523311071
O2St,Superoxide anion transport via diffusion (extracellular),"Transport, extracellular",,-100.0,-100.00000000000136
HMR_3110,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;231086;97212,0.0,-4.032479352754912e-12
DIDECAETH,Formation of C12:0-Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,-1.3528733688872308e-11
NTD3,5'-nucleotidase (dCMP),Pyrimidine catabolism,230718;107569;23959;70881;50773;14913,0.0,0.0
HMR_7711,HMR 7711,"Transport, lysosomal",,0.0,-1.2732925824820995e-11
SMVthep,Uptake of simvastatin by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
DESAT18_6,Fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),Fatty acid synthesis,56473,0.0,0.0
HMR_3203,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,-1.0034283951745326e-12
3M4HDXPAC,3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase,Tyrosine metabolism,67689;11670;56847;621603;73458,0.0,-1.4352963262354024e-12
HMR_3116,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,182.91848257129027,246.52344519320525
ACONTm,Aconitate hydratase,Citric acid cycle,11428;11429,-1000.0,1000.0
EX_no_e,Nitric oxide exchange,Exchange/demand reaction,,0.0,0.0
C226CPT2,C226 transport into the mitochondria,Fatty acid oxidation,12896,0.0,0.0
FORtr,"FOR transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,0.0
NAGLCAly,"N-acetylglucosaminidase, lysosomal",Keratan sulfate degradation,,0.0,0.0
HMR_2961,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.8189894035458565e-12
SPHK21c,Sphingosine kinase,Sphingolipid metabolism,56632;20698,0.0,0.0
HMR_3242,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15108;15107;97212,0.0,-2.7703718403584655e-12
C161CRN2t,C161 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
HMR_3736,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-1.8189894035458565e-12
HMR_0434,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.4779288903810084e-12
C181CRNt,C181 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
SUCCtp,"Succinate transporter, peroxisome","Transport, peroxisomal",,0.0,0.0
EX_ditp_e,EX ditp[e],Exchange/demand reaction,,1.6555645743210334e-12,0.0
r0319,Propanoate:CoA ligase (AMP-forming) Propanoate metabolism EC:6.2.1.1 EC:6.2.1.17,Miscellaneous,380660;68738;60525,0.0,-3.410605131648481e-12
HMR_0293,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.5916157281026244e-12
CMPSASn,"CMP sialic acid synthase, nuclear",Aminosugar metabolism,12764,0.0,0.0
S23T4g,"Beta-galactoside alpha-2,3-sialyltransferase",Keratan sulfate synthesis,20444;20443;20442,0.0,0.0
HOCTDACBP,Transport of 3-Hydroxyoctadecenoylcoa from Mitochondria into the Cytosol,Fatty acid oxidation,13167,0.0,0.0
HMR_2354,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
S3T2g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,319415;628779;195646,0.0,0.0
PETHCT,Phosphoethanolamine cytidyltransferase,Glycerophospholipid metabolism,68671,0.0,-2.2737367544323206e-12
GLCATg,"UDP-D-glucuronate:galactosylgalactosylxylose glucuronosyltransferase, Golgi apparatus",Chondroitin synthesis,72727;280645;76898,0.0,0.0
DAGK_hs,Diacylglycerol phosphate kinase (homo sapiens),Glycerophospholipid metabolism,110197;217480;110524;104418;380921;13139;56077;320127;227333,24.45965729934992,24.459657299262922
DPCOAKm,Dephospho CoA kinase  mitochondrial,CoA synthesis,71743,0.0,0.0
r0968,Postulated transport reaction,"Transport, endoplasmic reticular",,0.0,0.0
r1454,TCDB:2.A.1.13.5 TCDB:2.A.1.13.1,"Transport, mitochondrial",20503;20501,2.894222529480858,2.894222529474563
HMR_3230,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;11364;11363;229211,0.0,-2.113864638886298e-12
C02712te,"Transport of N-Acetylmethionine, Extracellular","Transport, extracellular",114644,1.057287590811029e-11,100.0
PHEACGLYsec,Secretion of Phenylacetylglycine,"Transport, extracellular",,0.0,-1.0658141036401503e-12
CRVSthc,Cerivastatin uptake by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
r2107,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
PROFVSCOAhc,Beta oxidation (4 cycles) & CYP oxidation of fluvastatin-CoA to des-isoproylpropionic-acid-fluvastatin-CoA in hepatocytes,Drug metabolism,72303;15488;11430;235674;69888;74147,0.0,-6.342702080549148e-13
HMR_2731,HMR 2731,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,-1000.0,1000.0
HMR_3645,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-1.1368683772161603e-12
CLS_hs,Cardiolipin synthase (homo sapiens),Glycerophospholipid metabolism,66586,2.0537962037673547,2.0537962037673534
FAOXC13BRC11BRx,"Fatty Acid Beta Oxidation (C13Br->C11Br), Peroxisomal",Fatty acid oxidation,15488;80911;74147;235674,0.0,0.0
EX_diholineth_e,Exchange of Dihomo-Gamma-Linolenoyl Ethanolamide,Exchange/demand reaction,,0.0,-1.2846612662542611e-11
r1671,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
B3GALT41g,"Beta-1,3-galactosyltransferase 4",Sphingolipid metabolism,54218,0.0,-9.301650359041311e-13
DOCOSACTDr,Transport of Docosanoic Acid by Diffusion,Fatty acid oxidation,,-1000.0,-1.8189894035458565e-12
CMPACNAtn,CMP-Sia nuclear export,"Transport, nuclear",,0.0,-2.0463630789890885e-12
LNLCCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-2.0905746269919393e-12
LTDCL,L-Tryptophan decarboxy-lyase,Tryptophan metabolism,13195,0.0,-1.1368683772161603e-12
ALDD20x,"Aldehyde dehydrogenase (indole-3-acetaldehyde, NAD)",Tryptophan metabolism,110695;11671;11668;19378;56752,0.0,-1.1368683772161603e-12
HMR_0597,Phosphatidate Phosphatase,Glycerophospholipid metabolism,229791;216152;381925;67916;64899;50784;19012;235044;64898;14245;71910,0.0,-9.094947017729282e-13
