reaction_id,reaction_name,subsystem,genes,minimum,maximum
r2195,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
EX_lys__L_e,L-Lysine exchange,Exchange/demand reaction,,-100.0,100.0
r0936,Transport Reaction,"Transport, endoplasmic reticular",,0.0,1000.0
r1636,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2283,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
TCDCA3St,Taurochenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
METyLATthc,Transport of Methionine by y+LAT1 or y+LAT2 with co-transporter of h in small intestine and kidney,"Transport, extracellular",330836;20540;17254,0.0,1000.0
EX_ha_e,Hyaluronan exchange,Exchange/demand reaction,,0.0,0.0
AASAD3,L-aminoadipate-semialdehyde dehydrogenase (NADH),Lysine metabolism,110695,0.0,1.2697873501429442e-12
r1547,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
PHCHGSm,L 1 Pyrroline 3 hydroxy 5 carboxylate spontaneous conversion to L 4 Hydroxyglutamate semialdehyde  mitochondrial,Arginine and proline metabolism,,0.0,1000.0000000000026
GBA,Glucosylceramidase,Sphingolipid metabolism,14466,0.0,3.004287966003799
12DHCHOLt2,12-Dehydrocholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
IBUP_Rtdhep,Uptake of ibuprofen-R into hepatocytes,Drug metabolism,,-1000.0,1000.0
HOMt4,L-homoserine via sodium symport,"Transport, extracellular",11988;11989;11987,0.0,1000.0
r1828,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
ECOAH5p,3 hydroxyacyl CoA dehydratase  3 hydroxydodecanoyl CoA   peroxisomal,Fatty acid oxidation,74147;93747;97212,0.0,0.0
r1575,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
TMNDNCCOAtx,Fatty acid intracellular transport,"Transport, peroxisomal",,0.0,0.0
RE2659R,RE2659,Vitamin A metabolism,,-1000.0,1000.0
HMR_3229,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;97212;231086,0.0,3.75877107217093e-12
INSTt4_2,Inositol transport via sodium symport,"Transport, extracellular",233836,-1000.0,1000.0
r1791,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2010,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
RE0456N,Ribonucleoside-Diphosphate Reductase,Pyrimidine synthesis,382985,-809.1826132123392,1000.0
ACt2r,Acetate reversible transport via proton symport,"Transport, extracellular",,-1000.0,1000.0
r1613,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
PPAtr,"Propionate transport, diffusion","Transport, extracellular",,0.0,1000.0
r1920,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
DNDPt5m,DATP transport via dTDP antiport,"Transport, mitochondrial",67283,0.0,2.0463630789890885e-11
FOLt2_1,Folate Transport via Anion Antiport,"Transport, extracellular",20509,-1000.0,1000.0
STRDNCt,Fatty acid transport via diffusion,"Transport, extracellular",,0.0,1.410427330483799e-12
DAG_HStg,Diacylglycerol Golgi Export,"Transport, golgi apparatus",,0.0,3.004287966002605
HMR_0254,HMR 0254,"Transport, extracellular",26457;12491;75497;14077;11770;14080;16592;26568;16204;26569;21884;12140;225579,0.0,9.947598300641405e-13
GLCt4,Glucose transport via sodium symport,"Transport, extracellular",230612;233836;53881;109342;246787;241612,-1000.0,1000.0
Ht,Proton diffusion,"Transport, extracellular",,-1000.0,1000.0
r2314,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,907.1173507895811
5AOPt2,5 Aminolevulinate transport in via proton symport,"Transport, extracellular",,0.0,1000.0
PYK2,Pyruvate kinase(2),Glycolysis/gluconeogenesis,18770,0.0,1000.0
r1772,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
AMPtp,"AMP transporter, peroxisome","Transport, peroxisomal",,-1000.0,1000.0
PCHOLN183_HSt1e,"Transport of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15), Vescicular","Transport, extracellular",,0.0,0.0
HMR_3023,HMR 3023,"Transport, peroxisomal",11666,0.0,0.0
r2237,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
HMR_0232,HMR 0232,"Transport, extracellular",26457;12491;75497;14077;11770;14080;16592;26568;16204;26569;21884;12140;225579,0.0,0.0
3DHCDCHOLt2,3-Dehydrochenodeoxycholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
r1731,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
FAOXC10C10OHm,"Fatty Acid Beta Oxidation (C10->Ohc10), Mitochondrial",Fatty acid oxidation,93747;11364,0.0,1.7962520360015333e-11
KSII_CORE4tly,"Keratan sulfate II (core 4) transport, extracellular to lysosome","Transport, lysosomal",,0.0,0.0
SK_focytb5_c,Sink focytb5[c],,,-1000.0,-999.9999999999566
r2420,Mitochondrial Carrier (MC) TCDB:2.A.29.2.7,"Transport, mitochondrial",27376,-1000.0,1000.0
HMR_0467,HMR 0467,"Transport, endoplasmic reticular",,-1000.0,0.0
SPHMYLN181181_hs_SECt,Transport of Sphingomyelin (D18:1/18:1),"Transport, extracellular",,0.0,9.685585666829866e-13
UAG4Ei,UDP-N-acetylglucosamine 4-epimerase,Aminosugar metabolism,74246,0.0,0.0
NDPK6n,"Nucleoside-diphosphate kinase (ATP:dUDP), nuclear",Nucleotide interconversion,18102;18103,-1000.0,809.1826132123424
COAtl,CoA transport in lysosome via diffusion,"Transport, lysosomal",,0.0,0.0
r1787,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
PHETA1,Phenylalanine transaminase,Phenylalanine metabolism,14718,-100.00000000000364,-99.99999999997885
r0731,(S)-Hydroxyoctanoyl Coenzyme A Hydro-Lyase,Fatty acid oxidation,74147;93747;97212,0.0,1.3566543451402819e-11
SK_34dhpac_c,"Sink for 3, 4-Dihydroxyphenylacetaldehyde",Exchange/demand reaction,,0.0,0.0
PCHOLDOC_HSt1e,"Transport of 1-Docosahexaenoylglycerophosphocholine, Vescicular","Transport, extracellular",,0.0,0.0
NDPK4n,"Nucleoside-diphosphate kinase (ATP:dTDP), nuclear",Nucleotide interconversion,18102;18103,-1000.0,1000.0
TUDCA3Sabc,Tauroursodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",12780;239273;76408;26357,0.0,0.0
r0732,Hexanoyl Coenzyme A:Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;235674;231086,0.0,0.0
GLYCK2,Glycerate kinase,Glyoxylate and dicarboxylate metabolism,,0.0,0.0
DNDPt11m,DADP transport via dGDP antiport,"Transport, mitochondrial",67283,0.0,2.8421709430404007e-12
3DHLCAt2,3-dehydro-lithocholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
r1520,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
r2375,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,-1000.0,1000.0
MTHFR3,5 10 methylenetetrahydrofolatereductase  NADPH,Folate metabolism,17769,0.0,1000.0
ORNDC,Ornithine Decarboxylase,Urea cycle,18263,0.0,0.0
r2325,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
r0998,Facilitated diffusion,"Transport, endoplasmic reticular",,-1000.0,1000.0
O2Stn,Superoxide anion transport via diffusion (nucleus),"Transport, nuclear",,0.0,2.8421709430404007e-12
THRPHELAT2tc,Transport of L-Threonine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,0.0,0.0
r2526,Major Facilitator(MFS) TCDB:2.A.1.44.1,"Transport, extracellular",72401,-1000.0,1000.0
HMR_0317,HMR 0317,"Transport, extracellular",11303,0.0,0.0
KSII_CORE4t,"Keratan sulfate II (core4) transport, golgi to extracellular","Transport, extracellular",,0.0,0.0
EX_pelinl_hs_e,"Exchange of 1-Linoleoylglycerophosphoethanolamine (Delta 9, 12)",Exchange/demand reaction,,-1.2505552149377763e-11,0.0
ALR3,Aldose reductase (acetol),Pyruvate metabolism,110198;11677;58810,0.0,1000.0
r2368,Organic anion transporter 5 Utilized transport,"Transport, extracellular",236149;207151;236293;319800;171405;434674,-1000.0,1000.0
COAtp,"Coenzyme A transport, peroxisomal","Transport, peroxisomal",,-1000.0,1000.0
HIStiDF,L-histidine transport via diffusion (extracellular to cytosol),"Transport, extracellular",69354,0.0,1000.0
r1603,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r0002,Active transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
HMR_2633,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;12895;78070,0.0,3.792326798887776e-12
r1990,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
ETHAAL,Ethanolamine ammonia-lyase,Glycerophospholipid metabolism,,36.05231464724493,36.052314647245964
MDHp,Malate dehydrogenase  peroxisomal,Citric acid cycle,,-1000.0000000000407,1000.0
FRUt4,D-fructose transport  via sodium cotransport,"Transport, extracellular",109342;230612,-1000.0,1000.0
TMDOATthc,Uptake of torasemide into hepatocytes via OAT1,Drug metabolism,18399,-1000.0,1000.0
FAOXC2051843m,Beta oxidation of fatty acid,Fatty acid oxidation,11409;11364,0.0,1.6322181701460588e-12
r0287,Acetyl Coenzyme A:Acetyl Coenzyme A C-Acetyltransferase,Fatty acid oxidation,52538;235674;231086,0.0,5.680682638681302e-12
AK2LGCHOLABCt,1-Alkyl 2-Acylglycerol 3-Phosphocholine Transport,"Transport, extracellular",54670;11303;18670;54667;11982,0.0,0.0
r1554,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HSD17B1,Testicular 17-beta-hydroxysteroid dehydrogenase,Steroid metabolism,15485;14979,-1000.0,0.0
r2262,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2273,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ADNK1,Adenosine kinase,Nucleotide interconversion,11534,0.0,0.0
r1020,Postulated transport reaction,"Transport, mitochondrial",,0.0,1.0231815394945443e-12
PRISTtx,Prist peroxisomal transport,"Transport, peroxisomal",,-776.8007038206008,0.0
AHCYStm,S adenosyl L homocysteine reversible transport  mitochondrial,"Transport, mitochondrial",,-1000.0,1000.0
C03990t,"Transport of Lithocholate, Sodium Symport","Transport, extracellular",20493,-1000.0,1000.0
PEOLE_HSt1e,"Transport of 1-Oleoylglycerophosphoethanolamine (Delta 9), Vescicular","Transport, extracellular",,0.0,0.0
HMR_2281,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,2.0534685063466895e-12
r2293,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
SPODMx,"Superoxide dismutase, peroxisome",ROS detoxification,20655,0.0,2.2737367544323206e-12
SK_asn__L_c,Sink asn L[c],Exchange/demand reaction,,-148.00830177856164,51.99169822144495
r1570,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2328,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
ICDHxm,Isocitrate dehydrogenase  NAD,Citric acid cycle,15929;67834;170718,0.0,531.3777199458697
CHSTEROLt,Cholesterol efflux (ATP depedent),"Transport, extracellular",67470;11303;27409,0.0,0.0
HISSNAT5tc,Transport of L-Histidine with Symport of Sodium And Antiport of Proton by Snat5 Transporter,"Transport, extracellular",209837,-1000.0,1000.0
MECOALm,"Mesaconate--CoA ligase (ADP-forming), mitochondrial",C5-branched dibasic acid metabolism,56451;20916,0.0,1000.0
PYDXNK,Pyridoxine kinase,Vitamin B6 metabolism,216134,0.0,0.0
UAGALDP,UDP-N-acetylgalactosamine diphosphorylase,Aminosugar metabolism,,0.0,0.0
FACOAL1813,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,1.3642420526593924e-12
RE1342C,Aldehyde Reductase,Fructose and mannose metabolism,,0.0,1000.0
SPHMYLN181201_hs_SECt,Transport of Sphingomyelin (D18:1/20:1),"Transport, extracellular",,0.0,2.1289636720212e-12
r2255,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2227,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
H2O2tp,"Hydrogen peroxide transport via diffusion, glyoxysome","Transport, peroxisomal",,-36.64221465120218,-36.64221465117498
LKYNRtr2,Transport of L-Kynurenine,"Transport, extracellular",50934,-1000.0,1000.0
r2482,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
HMGCOASm,Hydroxymethylglutaryl CoA synthase  mitochondrial,Cholesterol metabolism,15360,-3.865352482534945e-12,0.0
RE3470C,Carbonyl Reductase (NADPH),Arachidonic acid metabolism,109857;12408,-1.4495071809506044e-12,0.0
HMR_0414,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;12012;171281;217700;171282;70025,0.0,0.0
DNDPt24m,DTDP transport via dADP antiport,"Transport, mitochondrial",67283,0.0,3.183231456205249e-12
MI1P_Dtn,Inositol 1-phosphate nuclear transport (diffusion),"Transport, nuclear",,0.0,0.0
r0717,(S)-3-Hydroxyhexadecanoyl Coenzyme A Hydro-Lyase,Fatty acid oxidation,74147;93747;97212,0.0,0.0
FATP5t,Fatty acid electroneutral transport,"Transport, extracellular",26459,-1000.0,1000.0
SK_cholate_c,Sink for Cholate,Exchange/demand reaction,,-100.0,100.0
r2391,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,4.661160346586257e-12
SK_glygn2_c,Sink glygn2[c],Exchange/demand reaction,,-112.12446400424989,-112.1244640042482
r2297,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r0879,TCDB:2.A.29.2.4 TCDB:2.A.29.16.1,"Transport, extracellular",217593;67283,0.0,1000.0
C181CPT2,Carnitine octadecenoyl transferase,Fatty acid oxidation,12896,-1000.0,1000.0
SO4CLtex2,Sulfate transport via chloride countertransport (2:1),"Transport, extracellular",171429,0.0,1000.0
r2224,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DNDPt25m,DTDP transport via dCDP antiport,"Transport, mitochondrial",67283,0.0,3.183231456205249e-12
r2364,Organic anion transporter 5 Utilized transport,"Transport, extracellular",236149;207151;236293;319800;171405;434674,-1000.0,1000.0
RE1834M,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,171210;70025,0.0,0.0
SPHPL,Sphinganine phosphate lyase,Sphingolipid metabolism,20397,0.0,0.0
r2211,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
ASPDTDe,"D-aspartate transport, extracellular","Transport, extracellular",,0.0,1000.0
r1921,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
EX_hspg_e,Heparan sulfate proteoglycan exchange,Exchange/demand reaction,,0.0,0.0
r1514,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
HISTAtu,Histamine uniport,"Transport, extracellular",20519;20520;20518,-1000.0,1000.0
FAOXC5C3x,"Fatty Acid Beta Oxidation (C5->C3), Mitochondrial",Fatty acid oxidation,93747;52538;11409;15107,0.0,2.141102110423767e-12
PCHOLEIC_HSt1e,"Transport of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14), Vescicular","Transport, extracellular",,0.0,0.0
r1858,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_2821,HMR 2821,"Transport, endoplasmic reticular",20520,-1000.0,1.0231815394945443e-12
GLYCLm,Glycine cleavage system  mitochondrial,"Transport, extracellular",434437,-642.6141624127715,-642.6141624127558
PEPALM_HSt1e,"Transport of 1-Palmitoylglycerophosphocholine, Vescicular","Transport, extracellular",,0.0,0.0
HSD17B7r,Testicular 17-beta-hydroxysteroid dehydrogenase,Steroid metabolism,15490,0.0,1000.0
SO4t4_2,Sulfate transport via sodium symport,"Transport, extracellular",243755,-1000.0,1000.0
TDCA3St,Taurodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
DPCOAtl,Dephospho-CoA transport from lysosome via diffusion,"Transport, lysosomal",,0.0,0.0
12DHCHOLt,12-Dehydrocholic acid transport via bicarbonate countertransport,"Transport, extracellular",106407;101488;28253;330962,-1000.0,0.0
EX_ins_e,Inosine exchange,Exchange/demand reaction,,-100.0,-99.99999999999761
r2197,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r0437,Palmitoyl-CoA:L-carnitine O-palmitoyltransferase Fatty acid metabolism EC:2.3.1.21,Fatty acid oxidation,12894;12896,-1000.0,1000.0
r0509,Succinate:Ubiquinone Oxidoreductase,Citric acid cycle,66052;66925;67680;66945,0.0,1.1880274541908875e-11
r1655,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1612,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ALCD22_D,Alcohol dehydrogenase (D-lactaldehyde),Pyruvate metabolism,26876;11532;76187;225791;100417514;11522;11529,0.0,1000.0
ATPtx,"ATP transporter, peroxisomal","Transport, peroxisomal",,-1000.0,1000.0
r1517,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
PRISTCOAtcx,Transport of pristanoylcoa from cytosol to peroxisomes.,"Transport, peroxisomal",19299,0.0,0.0
3SALATAim,"3-sulfino-alanine transaminase (irreversible), mitochondrial",Methionine and cysteine metabolism,14719,0.0,0.0
Kt3r,Potassium transport out via proton antiport,"Transport, extracellular",,-1000.0,1000.0
HMR_3334,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430;80911,0.0,1.6129320101754274e-12
ACOAO4p,Acyl CoA oxidase  decanoyl CoA   peroxisomal,Fatty acid oxidation,11430;80911,0.0,0.0
LEUTAm,Leucine transaminase  mitochondrial,"Valine, leucine, and isoleucine metabolism",12036,-1000.0,1.2073418030569952e-12
SK_Tyr_ggn_c,Sink for Tyr-194 Of Apo-Glycogenin Protein (Primer For Glycogen Synthesis),Exchange/demand reaction,,112.12446400424852,112.12446400424989
Ser_Thrtg,Ser FSLASH Thrtg,"Transport, golgi apparatus",,0.0,0.0
GCHOLAt,Glycocholate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253;108096,-1000.0,1000.0
r1949,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1877,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1567,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_7197,HMR 7197,O-glycan metabolism,,481.58511776591104,481.58511776593554
NDPK8n,"Nucleoside-diphosphate kinase (ATP:dADP), nuclear",Nucleotide interconversion,18102;18103,-1000.0,1000.0
PE226_HSt1e,"Transport of 1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6), Vescicular","Transport, extracellular",,0.0,0.0
r1953,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2267,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
Kt1,Potassium transport via uniport (facilitated diffusion),"Transport, extracellular",16523;20928;16514;20927,-1000.0,0.0
HMR_0303,HMR 0303,"Transport, extracellular",11303,0.0,0.0
GLACter,"D-glucurono-6,3-lactone transport, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,0.0
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotide interconversion,14923,-2.2777251039125023e-12,0.0
OROTGLUt,Orotate-Glutamate Antiport,"Transport, extracellular",108114,-1000.0,1000.0
RE0452M,DTMP Kinase,Pyrimidine synthesis,,-5.0455195577114864e-12,4.149569576838985e-12
r1428,Free diffusion,"Transport, peroxisomal",,-1000.0,978.9581376198978
r1819,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
URIt5,Uridine transport in via sodium symport (1:2),"Transport, extracellular",114304,0.0,1000.0
FAOXC204,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,7.484383483339722e-13
r1744,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2308,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r0422,Isocitrate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926;269951,0.0,3.467448550509289e-12
r0202,Sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase Glycerophospholipid metabolism EC:1.1.1.8,Glycolysis/gluconeogenesis,14555,-978.9581376199119,1000.0
r1562,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
TYRt,L-tyrosine transport,"Transport, extracellular",72472,-1000.0,1000.0
HYPOE,Hypothetical enyme,Vitamin B6 metabolism,57028,0.0,0.0
PPItm,"Diphopshate transporter, mitochondrial","Transport, mitochondrial",,-4.547473508864641e-12,3.382183422218077e-12
HMR_3520,HMR 3520,"Transport, mitochondrial",,-1000.0,1000.0
EX_gly_e,Glycine exchange,Exchange/demand reaction,,99.99999999999136,100.0
