reaction_id,reaction_name,subsystem,genes,minimum,maximum
2HATVLACthc,Uptake of 2-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
HMR_3633,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,-1.2505552149377763e-12
HMR_1644,"3Alpha, 7Alpha, 12Alpha-Trihydroxy-5Beta-Cholest-24-Enoyl Coenzyme A Hydratase",Steroid metabolism,15488,0.0,0.0
CYTK4n,"Cytidylate kinase (dCMP,GTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
NACHEX23ly,"Beta-N-acetylhexosaminidase, lysosomal",Keratan sulfate degradation,15211;15212,0.0,0.0
GACMTRc,Guanidinoacetate N-methyltransferase (c),Urea cycle,14431,0.0,-2.328721325646304e-12
HMR_3234,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11370;11363;11364,0.0,-3.205968823749572e-12
NCNt,Na+/Ca2+-NH4+ exchange,"Transport, extracellular",76376;214111,-1000.0,1000.0
UAG2EMA,UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis),Aminosugar metabolism,50798,0.0,-4.281266878197242e-12
ACGALtly,N-acetyl-galactosamine lysosomal efflux,"Transport, lysosomal",,0.0,0.0
CYTK9n,"Cytidylate kinase (CMP,dCTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
RE3104C,RE3104,Fatty acid oxidation,,0.0,-1.1368683772161603e-12
RE2992M,Dodecenoyl Coenzyme A Isomerase,Fatty acid oxidation,74147;13177;23986,0.0,0.0
HMR_3185,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;97212;231086,0.0,-1.4800528145923634e-12
CYTDK2,Cytidine kinase (GTP),Pyrimidine synthesis,215015;238024;63828;74035;75578,0.0,899.9999999999992
6EPSteb,Efflux of 6-epipravastatin into bile,Drug metabolism,27413;12780;26357,0.0,0.0
HMR_3195,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,0.0
r2085,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_7727,HMR 7727,"Transport, lysosomal",,0.0,-1.4779288903810084e-12
RE3227C,RE3227,Fatty acid synthesis,,0.0,0.0
CLPNDCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12895;78070;12894,0.0,-1.5005457885489637e-12
PSDm_hs,Phosphatidylserine decarboxylase,Glycerophospholipid metabolism,320951,0.0,0.0
r0360,Glycolysis / Glyconeogenesis EC:2.7.1.1,Fructose and mannose metabolism,15275;212032;15277,0.0,0.0
r2104,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
PROt2r,L proline reversible transport via proton symport,"Transport, extracellular",215335;246049,-1000.0,1000.0
SUCOAS1m,Succinyl-CoA ligase (GDP-forming),Citric acid cycle,20917;56451,-1000.0,153.45215483006334
HMR_3064,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15488,0.0,-1.0231815394945443e-12
RE3231C,RE3231,Fatty acid synthesis,,0.0,-1.8189894035458565e-12
C204CPT2,Arachidonic acid transport into the mitochondria,Fatty acid oxidation,12896,1.8189894035458565e-12,0.0
PROFVSCOAitx,PROFVSCOAitx,Drug metabolism,,0.0,0.0
FAOXC123C102x,"Fatty Acid Beta Oxidation (C12:3->C10:2), Peroxisomal",Fatty acid oxidation,235674;74147;15488,0.0,-1.6592410443037295e-12
ADRNCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12895;78070;12894,0.0,0.0
r1450,Acyl-CoA Oxidase,Fatty acid oxidation,80911;11430,0.0,-2.6631141736288555e-11
HMR_3176,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15107;97212;15108,0.0,-1.8189894035458565e-12
HMR_3717,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,0.0
HMR_0753,Ceramidase,Sphingolipid metabolism,11886;54447;66190;230379;171168,0.0,0.0
BILGLCURt,Bilirubin monoglucuronide transport via bicarbonate countertransport,"Transport, extracellular",28253;101488,-1000.0,1000.0
HMR_0839,HMR 0839,Glycosphingolipid metabolism,225742,0.0,0.0
HMR_0328,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-9.094947017729282e-13
S6T17g,"Galactose/N-acetylglucosamine 6-O-sulfotransferase, Golgi apparatus",Keratan sulfate synthesis,56773;26887;54371,0.0,0.0
ST8SIA12,"Beta-galactoside alpha-2,3-sialyltransferase",Sphingolipid metabolism,20449,0.0,0.0
FACOAL181,Fatty acid  CoA ligase  octadecenoate,Fatty acid oxidation,50790;328845;14081;74205,0.0,-1.2505552149377763e-12
UNK3,2-keto-4-methylthiobutyrate transamination,Methionine and cysteine metabolism,,0.0,0.0
DNDPt38m,DUTP transport via dUDP antiport,"Transport, mitochondrial",67283,0.0,-3.183231456205249e-12
HMR_2682,HMR 2682,"Transport, mitochondrial",214663;236293;236149;319800;30805;207151;171405;434674;20517;57279,1.5211224742636504e-12,0.0
RE3074X,Long-Chain-Fatty-Acid- Coenzyme A Ligase,Fatty acid oxidation,433256;216739;74205;26458;50790;14081,0.0,0.0
ACCOAtr,Acetyl-coa transport,"Transport, endoplasmic reticular",11416,-1000.0,1000.0
HMR_0678,Acylglycerol Kinase,Glycerophospholipid metabolism,69923,0.0,0.0
NICRNS,Nicotinate D-ribonucleotide synthase (ATP),NAD metabolism,,0.0,-8.640199666842818e-12
HMR_2697,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
HMR_3075,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,-2.670446731985723e-12
C110CPT2m,DMNONCRNCPT2,Fatty acid oxidation,,0.0,0.0
UMPK3n,"UMP kinase (UTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
r2079,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r2117,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
LNSTLSr,Lanosterol synthase,Cholesterol metabolism,16987,0.0,0.0
r1182,EC:3.1.1.13,Miscellaneous,16889;12613,0.0,-9.094947017729282e-13
r0365,3-hydroxypropanoate:NAD+ oxidoreductase beta-Alanine metabolism / Propanoate metabolism EC:1.1.1.59,Propanoate metabolism,,0.0,0.0
LSTO1r,Lathosterol oxidase,Cholesterol metabolism,235293,0.0,-1.0145270545377341e-12
HMR_2260,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,-2.7284841053187847e-12
PSP_L,Phosphoserine phosphatase (L-serine),"Glycine, serine, alanine, and threonine metabolism",100678,0.0,0.0
HMR_1565,Cholesterol:NADP+ Delta7-Oxidoreductase,Cholesterol metabolism,13360,0.0,-9.510282187186399e-13
HMR_1760,Alpha-Methylacyl Coenzyme A Racemase,Bile acid synthesis,17117,0.0,-9.094947017729282e-13
34DHXMANDACOX_NADP,"3,4-Dihydroxymandelaldehyde:NADP+ oxidoreductase",Tyrosine metabolism,621603;67689;73458,0.0,-2.2168933355715126e-12
UMPK,UMP kinase,Nucleotide interconversion,66588,-1000.0,1000.0
4HATVACIDthc,Uptake of 4-hydroxy-atorvastatin-acid into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
EX_docteteth_e,"Exchange of Docosatetraenoyl Ethanolamide (22:4, Delta 7, 10, 13, 16)",Exchange/demand reaction,,0.0,-8.810729923425242e-12
HMR_3413,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,235674;52538;97212;15107;11363;15108;93747;11364;229211;11370;231086,0.0,0.0
r1251,EC:6.2.1.3,Fatty acid oxidation,433256;216739;74205;26458;50790;328845;14081,0.0,0.0
RDH2,"Retinol dehydrogenase (9-cis,NADH)",Vitamin A metabolism,19682,-1000.0,0.0
HMR_3409,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,235674;52538;97212;15107;11363;15108;93747;11364;229211;11370;231086,0.0,-2.3206325581399745e-12
SPH1Pter,Sphinganine 1 phosphate endoplasmic reticular transport,"Transport, endoplasmic reticular",,1.2505552149377763e-12,0.0
r0596,3-hydroxyisobutyryl-Coenzyme A hydrolase (mitochondrial),CoA synthesis,227095,0.0,-1.8189894035458565e-12
PROFVShc,Thioesterase/ hydrolase for release of des-isoproylpropionic-acid-fluvastatin in hepatocytes,Drug metabolism,,0.0,0.0
PE15_HSABCt,Transport of 1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe),"Transport, extracellular",50770;320940,0.0,0.0
r2115,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
CYTDtl,Cytidine facilated transport from lysosome,"Transport, lysosomal",71279,0.0,-1.1368683772161603e-12
FACOAE161,Fatty-acid-CoA thioesterase (hexadecenoate),Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-2.5011104298755527e-12
GLCAASE8ly,"Beta-glucuronidase, lysosomal",Hyaluronan metabolism,109685;110006,0.0,-1.2505552149377763e-12
PI45PLC,"Phosphatidylinositol 4,5-bisphosphate phospholipase C",Inositol phosphate metabolism,18802;234779;18803;227120;433022;114875;269615;18795;74055;18796;269437;18797;72469;18798;18799,0.0,-4.661160346586257e-12
BAAT3x,Bile acid Coenzyme A: amino acid N-acyltransferase,Bile acid synthesis,12012,88.16431351582992,88.16431351573871
r1169,EC:2.3.1.26,Miscellaneous,223920;20652,0.0,-9.094947017729282e-13
ATVACIDMCTtu,Uptake of atorvastatin by enterocytes by MCT1,Drug metabolism,20501,-1000.0,1000.0
C14STRr,C-14 sterol reductase,Cholesterol metabolism,73166,0.0,0.0
HMR_2679,HMR 2679,"Transport, mitochondrial",214663;236293;236149;319800;30805;207151;171405;434674;20517;57279,-1000.0,1000.0
PRAIS,Phosphoribosylaminoimidazole synthase,Purine synthesis,14450,0.0,0.0
r2125,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_3648,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
GLUNm,Glutaminase (mitochondrial),Glutamate metabolism,14660;216456,126.28068429779296,326.2806842977456
RE3186M,RE3186M,Fatty acid oxidation,11363;66885;11364,0.0,0.0
HMR_3915,Histamine N-Methyltransferase,Methionine and cysteine metabolism,140483,0.0,-2.7284841053187847e-12
FUMAC,Fumarylacetoacetase,Tyrosine metabolism,14085,0.0,-1.5916157281026244e-12
RE3225C,RE3225,Fatty acid synthesis,68801;83603;54326;170439,0.0,0.0
HMR_2041,17Beta-Estradiol 17-Dehydrogenase,Steroid metabolism,15490;56348;114664;15485;15486;14979,0.0,1000.0
C181OHc,Production of 3-Hydroxyoctadecenoylcarnitinec,Fatty acid oxidation,12895;78070;12894,0.0,0.0
HMR_0795,Sphingomyelin Phosphodiesterase,Sphingolipid metabolism,20598;58994;20597;77626;238011,0.0,0.0
PSERT,Phosphoserine transaminase,"Glycine, serine, alanine, and threonine metabolism",107272,0.0,0.0
RE3195M,Alpha-Methylacyl Coenzyme A Racemase,Fatty acid oxidation,17117,0.0,0.0
5HOXINDACTOX,5-Hydroxyindoleacetaldehyde:NAD+ oxidoreductase,Tryptophan metabolism,110695;11669;11671;56752;72535,1.3798739928461146e-11,0.0
URIt,Uridine facilated transport in cytosol,"Transport, extracellular",63959;13340,-1000.0,899.999999999999
FAOXC14C14OHm,"Fatty Acid Beta Oxidation (C14->C14Oh), Mitochondrial",Fatty acid oxidation,97212;11370,0.0,-5.8975047068088315e-12
EX_pmeth_e,Exchange of Palmitoylethanolamide,Exchange/demand reaction,,0.0,-9.038103598868474e-12
ATPH2e,ATP diphosphohydrolase,Nucleotide interconversion,215446;12495;12496;12497;12499;72090,0.0,0.0
HMR_7900,HMR 7900,"Transport, extracellular",,0.0,0.0
RE0574C,RE0574,Fatty acid synthesis,,0.0,0.0
RE3153C,RE3153,Fatty acid oxidation,,0.0,0.0
STRDNCCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0
GSNtl,Guanosine facilated transport from lysosome,"Transport, lysosomal",71279,0.0,-9.094947017729282e-13
DGSNtm,Deoyguanosine transport in mitochondria,"Transport, mitochondrial",,0.0,0.0
CARN180t_m,Octadecanoyl-l-carnitine:carnitine antiport (Cytosol to mitochondira),"Transport, mitochondrial",214663;236293;236149;319800;30805;207151;171405;434674;20517;57279,-1000.0,1000.0
FAOXC102C103x,"Fatty Acid Beta Oxidation (C10:2->C10:3), Peroxisomal",Fatty acid oxidation,11430,0.0,-1.036073537569873e-12
FACOAL245_2,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,-9.094947017729282e-13
r2099,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_1284,HMR 1284,"Transport, mitochondrial",,1.8189894035458565e-12,0.0
HMR_3244,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11370;11363;11364,0.0,-8.20887158122125e-12
LPAMt,Lipoamide Transport,"Transport, extracellular",,-100.0,0.0
HMR_2713,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-1000.0,999.9999999999981
HMR_7715,HMR 7715,"Transport, lysosomal",,0.0,-1.0231815394945443e-12
EX_CE6247_e,"Exchange of 5, 12, 20-Trihete",Exchange/demand reaction,,0.0,0.0
HMR_0822,HMR 0822,Glycosphingolipid metabolism,225742,0.0,0.0
HMR_3107,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11370;11363;11364,0.0,0.0
RE3190M,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;97212;231086,0.0,-1.1810893977557114e-12
HMR_3245,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,0.0
RE0512M,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15107;15108;97212;231086;15488,0.0,-2.6902482880566994e-12
CYTDt,Cytidine facilated transport in cytosol,"Transport, extracellular",63959;13340,-1000.0,899.9999999999991
RE3010C,Carbonyl Reductase (NADPH),Eicosanoid metabolism,109857;12408,-999.9999999999989,1000.0
FORMCOAtx,Formyl coa transport,"Transport, peroxisomal",,0.0,0.0
r2289,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
HEX10,Hexokinase (D-glucosamine:ATP),Aminosugar metabolism,103988;216019;15275;212032;15277,0.0,0.0
HCO3E,HCO3 equilibration reaction,Miscellaneous,230099;12346;12349;23831;12350;12351;76459;12353;12354;71934,-799.9999999999942,1000.0
HMR_6545,HMR 6545,Inositol phosphate metabolism,66865;218232;103199;75454;103466;16332;103850;53332;227721;77116;83493;97287;75769;219135;101490;50773;81535;54384;67881;72102;433323;237523;329506;74411;209039,0.0,500.0
r1665,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
HMR_2708,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;78070;12894,3.353761712787673e-12,0.0
HMR_2988,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,-1.2049788545168966e-12
HMR_3639,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,-1.9326762412674725e-12
PTVSTtu,Uptake of pitavastatin by enterocytes,Drug metabolism,108096;101488,-1000.0,1000.0
RE1523M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147;93747;97212;231086,0.0,-2.2509993868879975e-12
HMR_3001,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,-1.0231815394945443e-12
HMR_0323,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,-1.3553602684623911e-12
EX_HC00955_e,L-3-Cyanoalanine exchange,Exchange/demand reaction,,1.6711965145077556e-11,0.0
FAOXC102C101m,"Reduction (C10:2->C10:1), Mitochondrial",Fatty acid oxidation,67460,0.0,-2.705004353652179e-12
RE3235C,RE3235,Fatty acid synthesis,,0.0,-4.732626623296129e-12
R_group_phosphotase_3,R group phosphotase 3,Miscellaneous,,0.0,-1.1368683772161603e-12
GLYt2r,Glycine reversible transport via proton symport,"Transport, extracellular",215335;246049,-1000.0,1000.0
BAMPPALDOX,Beta-Aminopropion aldehyde NAD+ oxidoreductase,Beta-Alanine metabolism,11668;110695;11671;56752;19378,0.0,0.0
GLCAASE9ly,"Beta-glucuronidase, lysosomal",Hyaluronan metabolism,110006,0.0,-1.1877689829278732e-12
SMS4,"Sphingomyelin Synthase, Formation of Sm (D18:1/16:0)",Glycerophospholipid metabolism,208449;74442,0.0,-3.0051516830553737e-12
CHOLATEt,Cholate transport via bicarbonate countertransport,"Transport, extracellular",108096;101488,-1000.0,1000.0
PAFABCt,Transport of 1-Alkyl 2-Acteylglycerol 3-Phosphocholine,"Transport, extracellular",11303;54667;18670;54670;11982,0.0,0.0
RE3171C,RE3171,Fatty acid oxidation,,0.0,0.0
MAOLNOR,Monoamine oxidase (L-Normetanephrine),Tyrosine metabolism,109731;17161,0.0,0.0
CREATtmdiffir,Creatine transport to/from mitochondria via diffusion,Urea cycle,,0.0,-2.8057556278326956e-12
LNLNCGCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0000000000097
HMR_2671,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,1.1796361416339127e-12,0.0
NTD7,5'-nucleotidase (AMP),Nucleotide interconversion,230718;50773;70881;107569;76952,0.0,-9.663381206337363e-12
UMPK7n,"UMP kinase (dGTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
FAOXC165C164x,"Fatty Acid Beta Oxidation (C16:5->C16:4), Peroxisomal",Fatty acid oxidation,26378,0.0,1.1552725642651926e-12
DEOXFVSitx,DEOXFVSitx,Drug metabolism,,-100.0,-100.00000000000648
C4tcx,Transport of Bytyrylcarnitine from Peroxisomes,"Transport, peroxisomal",57279,2.753718168979387e-12,-2.7148201156152555e-12
ABUTt4_2_r,ABUTt4 LPAREN 2 RPAREN r,"Transport, extracellular",243616;14411;232333;14412,-1000.0,1000.0
HMR_2210,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,243078;106529,0.0,-2.0450333110682103e-12
HMR_3433,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,235674;52538;97212;15107;11363;15108;93747;11364;229211;11370;231086,0.0,-2.3099333474070606e-12
SPHINGStl,Sphingosine intracellular transport,"Transport, lysosomal",,0.0,0.0
HMR_0246,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-7.250266478340738e-12
ALDD2y,"Aldehyde dehydrogenase (acetaldehyde, NADP)",Glycolysis/gluconeogenesis,621603;73458;19378;67689;11670;11671;56752;72535,0.0,631.0018369339421
HMR_3688,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,0.0
RDH2a,"Retinol dehydrogenase (9-cis,NADPH)",Vitamin A metabolism,17252;77974;105014;235033;242285;108841,0.0,1000.0
EX_gtp_e,GTP exchange,Exchange/demand reaction,,0.0,0.0
RE3597X,Carbonyl Reductase (NADPH),Eicosanoid metabolism,28200,-1000.0,1000.0
HMR_2541,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,-1.0231815394945443e-12
S2T4g,"Uronyl 2-sulfotransferase, Golgi",Chondroitin synthesis,23908,0.0,0.0
r2083,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
FMNAT,FMN adenylyltransferase,Vitamin B2 metabolism,319945,0.0,-1.0231815394945443e-12
r2089,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
PELINETH,Formation of Linoleoyl Ethanolamide,Glycerophospholipid metabolism,18806;18805,0.0,-1.1141310096718371e-11
RE0453N,Nucleoside-Diphosphate Kinase,Pyrimidine synthesis,18103;18102,-1000.0,1000.0
r0308,Palmitoyl-CoA hydrolase Fatty acid elongation in mitochondria EC:3.1.2.22 EC:3.1.2.2,Fatty acid oxidation,70025;54397;19063;171210;171281;171282,0.0,-9.352187067294899e-13
3SPYRSP,3-sulfinopyruvate hydrolase (spotaneous reaction),Methionine and cysteine metabolism,,0.0,0.0
SMS6,"Sphingomyelin Synthase, Formation of Sm (D18:1/18:0)",Glycerophospholipid metabolism,208449;74442,0.0,0.0
r2118,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
CAATPS_1,Ca ATPase,"Transport, extracellular",381290;11941;320707;67972,0.0,0.0
HMR_1748,Cholestanetriol 26-Monooxygenase,Bile acid synthesis,104086,0.0,0.0
HMR_2687,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;78070;12894,0.0,0.0
EX_4hphac_e,4 hydroxyphenylacetate exchange,Exchange/demand reaction,,0.0,0.0
HMR_0393,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;94180;74205;50790;433256;26458;328845;14081,0.0,0.0
GLCtg,"Glucose transport, Golgi apparatus","Transport, golgi apparatus",20525,0.0,0.0
HMR_3414,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,235674;52538;97212;15107;11363;15108;93747;11364;229211;11370;231086,0.0,0.0
HMR_2262,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,243078;106529,0.0,0.0
CITtbm,Citrate transport  mitochondrial,"Transport, mitochondrial",13358,0.0,1000.0
PI45P5P,"Phosphatidylinositol-4,5-bisphosphate 5-phosphatase",Inositol phosphate metabolism,320634;16330;104015;64436;20975,0.0,-2.7493562981817377e-12
SPODM,Superoxide dismutase,ROS detoxification,20655,0.0,-1.4399688073676873e-12
GLYAMDTRc,Glycine amidinotransferase (c),Urea cycle,67092,0.0,-1.8189894035458565e-12
r0463,"(S)-3-Hydroxy-3-methylglutaryl-CoA acetoacetyl-CoA-lyase (CoA-acetylating) Synthesis and degradation of ketone bodies / Valine, leucine and isoleucine degradation / Butanoate metabolism EC:2.3.3.10",Cholesterol metabolism,208715,9.094947017729281e-13,0.0
G14T4g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,53418;57370;56336;14595,0.0,-1.0800249583553523e-12
HMR_2604,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
CITt4_4,Citrate transport via sodium symport,"Transport, extracellular",237831,-1000.0,1000.0
HMR_3109,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15107;97212;15108,0.0,-1.8189894035458565e-12
GLACO,D-Glucuronolactone:NAD+ oxidoreductase,Vitamin C metabolism,56847;621603;73458;19378;11668;67689;11670;11671;56752,0.0,-2.585827063835909e-11
PYNP2r,Pyrimidine-nucleoside phosphorylase (uracil),Pyrimidine catabolism,22271;76654,888.21008758202,888.2100875819972
HMR_3737,Steryl-Ester Acylhydrolase,Cholesterol metabolism,16889;12613,0.0,0.0
FAOXC102C81x,"Fatty Acid Beta Oxidation (C10:2->C8:1), Peroxisomal",Fatty acid oxidation,235674;74147;15488,0.0,0.0
DOCOHEXETHc,Formation of Docosahexaenoyl Ethanolamide,Glycerophospholipid metabolism,18806;18805,0.0,-2.1600499167107046e-12
