reaction_id,reaction_name,subsystem,genes,minimum,maximum
SIAASE3ly,"Sialidase, lysosomal",Keratan sulfate degradation,50917;18010;19025;12091,0.0,0.0
ORNt3m,Ornithine mitochondrial transport via proton antiport,"Transport, mitochondrial",18408;83885,-1000.0,1000.0
q10tm,Transport of ubiquinone into mitochondria,"Transport, mitochondrial",,-1000.0,1000.0
HMR_0809,HMR 0809,Glycosphingolipid metabolism,,0.0,0.0
HMR_2676,HMR 2676,"Transport, mitochondrial",207151;236149;20517;236293;434674;319800;57279;214663;30805;171405,0.0,0.0
HMR_3719,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_1754,Cholate Coenzyme A Ligase,Bile acid synthesis,26458;26459,0.0,0.0
HMR_2685,HMR 2685,"Transport, mitochondrial",207151;236149;20517;236293;434674;319800;57279;214663;30805;171405,0.0,0.0
RE1517M,RE1517M,Fatty acid oxidation,11430;11363,0.0,-1.2126596023639042e-12
APRTO2,N acetylputrescine oxygen oxireductase  deaminating,Arginine and proline metabolism,17161;109731,0.0,0.0
RE3232C,RE3232,Fatty acid synthesis,,0.0,-1.1747639897900324e-12
HMR_0278,HMR 0278,"Transport, extracellular",14080;12140;14077;16592;26457;16204;12491;225579;26568;26569;75497;11770;21884,0.0,0.0
r2514m,"Transport of Hexadecenoate (N-C16:1) via Carnitine Antiport, Mitochondrial","Transport, mitochondrial",,0.0,-1.8189894035458565e-12
HMR_0437,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
PItg,"Phosphate transport, Golgi apparatus","Transport, golgi apparatus",,0.0,0.0
GTHOm,Glutathione oxidoreductase,Glutamate metabolism,14782,0.0,1000.0
r2131,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
PPNCL2,Phosphopantothenate-cysteine ligase,CoA synthesis,106564,0.0,0.0
SMS8,"Sphingomyelin Synthase, Formation of Sm (D18:1/20:1)",Glycerophospholipid metabolism,74442;208449,0.0,0.0
r0311,Palmitate:CoA ligase (AMP-forming) Fatty acid metabolism EC:6.2.1.3,Fatty acid oxidation,433256;26458;328845;14081;216739;74205;50790,0.0,-9.094947017729282e-13
IPDDIx,Isopentenyl-diphosphate D-isomerase,Cholesterol metabolism,320581;319554,0.0,0.0
ST8SIA52g,"Beta-galactoside alpha-2,3-sialyltransferase",Sphingolipid metabolism,225742,0.0,0.0
CLPNDCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0
GNDer,"Phosphogluconate dehydrogenase, endoplasmic reticulum",Pentose phosphate pathway,110208,0.0,0.0
DRPA,Deoxyribose-phosphate aldolase,Pentose phosphate pathway,232449,612.4227944625823,612.4227944625314
RE3476C,Carbonyl Reductase (NADPH),Arachidonic acid metabolism,109857;12408,0.0,0.0
GLCtly,Glucose efflux from lysosome,"Transport, lysosomal",,0.0,0.0
HMR_2768,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-2.0463630789890885e-12
HMR_3699,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_3729,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
FTHFDH,10-formyltetrahydrofolate:NADP+ oxidoreductase,Folate metabolism,216188;107747,0.0,-1.6615768590082342e-12
GDR,Glutathione-disulfide reductase,Glutathione metabolism,14782,-1000.0,453.9978490975515
SIAASE4ly,"Sialidase, lysosomal",Keratan sulfate degradation,50917;18010;19025;12091,0.0,0.0
ALDD20xm,Aldehyde dehydrogenase  indole 3 acetaldehyde  NAD   mitochondrial,Tryptophan metabolism,72535;11669;212647,0.0,0.0
HMR_2982,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,2.0463630789890885e-12
HMR_3237,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,231086;97212;52538,0.0,-3.240074875066057e-12
NACHEX24ly,"Beta-N-acetylhexosaminidase, lysosomal",Keratan sulfate degradation,15212;15211,0.0,0.0
S3T1g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,319415;628779;15476,0.0,0.0
HMR_2380,HMR 2380,Fatty acid synthesis,60527;76267;56473,0.0,0.0
HMR_0267,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
SCPx,Peroxisomal thiolase 2,Bile acid synthesis,20280,0.0,0.0
ATVLACThc,Uptake of atorvastatin-lactone into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
NDPK6,Nucleoside-diphosphate kinase (ATP:dUDP),Nucleotide interconversion,18103;171567;54369;79059;18102,-1000.0,-90.33222895433983
ACNAM9PL,N-Acetylneuraminate 9-phosphate pyruvate-lyase (pyruvate-phosphorylating),Aminosugar metabolism,94181,0.0,0.0
r2092,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
EX_peplys_e,Peptidyl-L-lysine exchange,Exchange/demand reaction,,0.0,0.0
HMR_2962,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
ACSm,Acetyl CoA synthetase,Glycolysis/gluconeogenesis,68738,0.0,0.0
HMR_3721,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
ACOAD1fm,"Acyl-CoA dehydrogenase (butanoyl-CoA), mitochondrial",Butanoate metabolism,229211;66885;66948;102632;11364;11409,0.0,0.0
XYLTer,"UDP-xylose:protein xylosyltransferase, endoplasmic reticulum",Chondroitin synthesis,217119;233781,0.0,0.0
r2123,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
GCALDDm,"Glycolaldehyde dehydrogenase, mitochondrial",Glyoxylate and dicarboxylate metabolism,214579;11669;72535;56454;104776;212647,0.0,0.0
HMBS,Hydroxymethylbilane synthase,Heme synthesis,15288,0.0,0.0
EX_oxa_e,Oxalate exchange,Exchange/demand reaction,,0.0,0.0
HMR_3727,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_2701,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12896;12908,0.0,-2.018531927939515e-12
PMI12346PHn,"5-diphosphoinositol-1,2,3,4,6-pentakisphosphate diphosphohydrolase, nuclear",Inositol phosphate metabolism,271424;27399;76500,0.0,0.0
HMR_3701,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
FATP1t,Fatty acid electroneutral transport,"Transport, extracellular",26568;26569;26457,-1000.0,1000.0
CTPS2,CTP synthase (glutamine),Pyrimidine synthesis,51797;55936,0.0,0.0
RE3010M,Carbonyl Reductase (NADPH),Eicosanoid metabolism,28200,-1000.0,0.0
r1668,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
HMR_2974,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,-1.1368683772161603e-12
HMR_1758,HMR 1758,"Transport, peroxisomal",,0.0,0.0
S6TASE25ly,"Galactose-6-sulfate sulfatase, lysosomal",Keratan sulfate degradation,50917;18010;19025;12091,0.0,0.0
ADRNCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,0.0
TTDCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0
r0310,Palmitoyl Coenzyme A:Oxygen 2-Oxidoreductase,Fatty acid oxidation,11430;11370;11363;11364;80911,0.0,4.277467269275803e-12
RE3114R,Long-Chain-Fatty-Acid- Coenzyme A Ligase,Fatty acid oxidation,433256;26458;14081;216739;74205;50790,0.0,0.0
ATP2ter,"AMP/ATP transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,-1.2505552149377763e-12
MLTG1ly,"Maltodextrin glucosidase (maltotriose), lysosome",Starch and sucrose metabolism,14387,0.0,0.0
HMR_3199,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;97212,0.0,0.0
EX_octa_e,Octanoate (n-C8:0) exchange,Exchange/demand reaction,,0.0,0.0
ACOAD9m,"2-methylacyl-coa dehydrogenase, 2-Methylprop-2-enoyl-CoA forming","Valine, leucine, and isoleucine metabolism",11364;66948,137.53000091633567,137.53000091627655
HMR_2886,Carnitine O-Acetyltransferase,"Transport, endoplasmic reticular",12908,-999.9999999999915,999.9999999999945
GALt1r,Galactose transport (uniport),"Transport, extracellular",56017;20525;170441;20526;20527,-1000.0,1000.0
r0830,Mitochondrial Carrier (MC) TCDB:2.A.29.2.2,"Transport, mitochondrial",27376,-1000.0,1000.0
FBA,Fructose-bisphosphate aldolase,Glycolysis/gluconeogenesis,11674;230163;11676,0.0,1000.0
LPS,Lipase,Triacylglycerol synthesis,15450;116939;16956;12613,0.0,0.0
HMR_0395,HMR 0395,"Transport, extracellular",11303,0.0,0.0
GALTg,"UDP-D-galactose:D-xylose galactosyltransferase, Golgi apparatus",Chondroitin synthesis,218271,0.0,0.0
HMR_3221,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,231086;97212;52538,0.0,-1.6105635343895604e-12
r0364,Glycolysis / Glyconeogenesis EC:2.7.1.1,Aminosugar metabolism,15277;15275;212032,0.0,0.0
HMR_3698,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-1.5916157281026244e-12
RE0568C,RE0568,Fatty acid synthesis,67115,0.0,0.0
FACOAE120,Fatty-acid-CoA thioesterase (dodecanoate),Fatty acid oxidation,171210;217700;70025;171282;171281;12012,0.0,-1.1368683772161603e-12
HMR_3707,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_3202,2-Methyl-Branched-Chain-Enoyl Coenzyme A Reductase,Fatty acid oxidation,66885,0.0,-2.2737367544323206e-12
UMPK7,UMP kinase (dGTP),Nucleotide interconversion,66588,-1000.0,1000.0
RE2624M,Alpha-Methylacyl Coenzyme A Racemase,Fatty acid oxidation,17117,0.0,0.0
ASPDt6,"D-aspartate transport via Na, H symport and K antiport","Transport, extracellular",20510;242607;20511;20512;20513,0.0,1000.0
HMR_2772,HMR 2772,"Transport, mitochondrial",207151;236149;20517;236293;434674;319800;57279;214663;30805;171405,0.0,0.0
STRDNCCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,1.2505552149377763e-12
DGK2m,Deoxyguanylate kinase (dGMP:dATP) (mitochondrial),Nucleotide interconversion,,0.0,0.0
RE1534M,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,231086;97212;52538,0.0,-1.2979247306551163e-12
G14T18g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,56336;14595;57370;53418,0.0,0.0
GLYCTO1,Glycolate oxidase,"Glycine, serine, alanine, and threonine metabolism",56185;15112,0.0,0.0
r1177,EC:3.1.1.13,Miscellaneous,12613;16889,0.0,1000.0
FVSitx,FVSitx,Drug metabolism,,100.00000000000054,100.0
HMR_0828,Beta-N-Acetylhexosaminidase,Glycosphingolipid metabolism,15212;15211;238023,0.0,1.382893799473095e-12
PCHOL2OLE_HSABCt,Transport of 2-Oleoylglycerophosphocholine,"Transport, extracellular",54667;11303;54670;11982;18670,0.0,0.0
HMR_2972,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
MI3PP,1D-myo-Inositol 3-phosphate phosphohydrolase,Inositol phosphate metabolism,55980;114663,0.0,52.6972591920791
HMR_2657,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,0.0
EX_n2m2nmasn_e,"N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R exchange",Exchange/demand reaction,,0.0,0.0
RE3192M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,93747;231086;97212;74147,0.0,0.0
RE3121C,RE3121,Fatty acid oxidation,,0.0,-1.6928680679484387e-12
HMR_3722,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
TMDK1,Thymidine kinase (ATP:thymidine),Nucleotide interconversion,21877;57813,0.0,0.0
PCHOLN2254_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6","Transport, extracellular",54667;11303;54670;11982;18670,0.0,0.0
HMR_3677,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
UDPGLCAter,UDPGlcA endoplasmic reticulum transport via UMP antiport,"Transport, endoplasmic reticular",242585,-1000.0,1000.0
EX_HC01577_e,Exchange of gamma-Glutamyl-beta-cyanoalanine,Exchange/demand reaction,,0.0,-1.1539214028744027e-11
PROFVStev,Exit of des-isoproylpropionic-acid-fluvastatin into hepatic vein,Drug metabolism,,0.0,0.0
HPDCACRNCPT1,Carnitine fatty-acyl transferase,Fatty acid oxidation,78070;12894;12895,9.094947017729282e-13,0.0
r0210,"L-Serine hydro-lyase (adding homocysteine) Glycine, serine and threonine metabolism EC:4.2.1.22",Methionine and cysteine metabolism,12411,0.0,-1.1368683772161603e-12
GTHPi,Glutathione peridoxase,Glutathione metabolism,21672;14775;14776;625249;18477,0.0,-2.2737367544323206e-12
HMR_2948,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
C10DCc,Production of sebacoylcarnitine,Fatty acid oxidation,78070;12894;12895,0.0,-1.2505552149377763e-12
HEXDIACtr,Transport of Hexadecanedioc Acid by Diffusion,Fatty acid oxidation,,0.0,0.0
C161CPT12,Carnitine O-palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-1.2505552149377763e-12
HMR_1390,Prostaglandin-Endoperoxide Synthase,Eicosanoid metabolism,19224;19225,0.0,0.0
CRNCARtp,Carnitine acetylcarnitine carrier  peroxisomal,"Transport, peroxisomal",12908,0.0,1000.0
SUBERCROT,Production of suberyl carnitine,Fatty acid oxidation,74114,0.0,0.0
RE0567C,RE0567,Fatty acid synthesis,,0.0,0.0
PPBNGS,Porphobilinogen synthase,Heme synthesis,17025,0.0,0.0
r1000,Facilitated diffusion,"Transport, endoplasmic reticular",,0.0,0.0
FAOXC204184m,Beta oxidation  fatty acid,Fatty acid oxidation,11364;11409,0.0,0.0
LNLNCGCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,-8.86757334228605e-13
GLCAT8g,Heparan glucuronyltransferase II,Chondroitin synthesis,14043;14042,0.0,0.0
HMR_2978,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
ACCOAC,Acetyl-CoA carboxylase,Fatty acid oxidation,100705;107476,0.0,0.0
SIAT9g,"Lactosylceramide alpha-2,3-sialyltransferase, Golgi apparatus",Sphingolipid metabolism,20454,0.0,0.0
HMR_3681,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
SACCD3m,"Saccharopine dehydrogenase (NADP, L-lysine forming), mitochondrial",Lysine metabolism,30956,0.0,0.0
HMR_0429,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,433256;14081;216739;26458;74205;50790;94180;328845,0.0,0.0
GALASE17ly,"Beta-galactosidase, lysosomal",Keratan sulfate degradation,50917;18010;19025;12091,0.0,0.0
RE3191M,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,231086;97212;52538,0.0,-8.762071938324151e-13
r1672,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
34DHOXMANDte,"3, 4-Dihydroxymandelate Transport, Cytosol","Transport, extracellular",18399;19879,0.0,0.0
r2129,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_4700,"N, N-Dimethylglycine:Electron-Transfer Flavoprotein Oxidoreductase (Demethylating)","Glycine, serine, alanine, and threonine metabolism",74129;319518,0.0,0.0
r0579,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,CoA synthesis,269614;75735;74450;211347,0.0,0.0
TMNDNCCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,999.9999999999961
EX_leuktrB4woh_e,Exchnage for W-Hydroxyl Leukotriene B4,Exchange/demand reaction,,0.0,0.0
HPDCACRNt,Heptadecanoate transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
HMR_2722,HMR 2722,"Transport, mitochondrial",207151;236149;20517;236293;434674;319800;57279;214663;30805;171405,-1000.0,1000.0
r0173,(S)-Lactate:NAD+ oxidoreductase Glycolysis / Gluconeogenesis / Pyruvate metabolism EC:1.1.1.27,Glycolysis/gluconeogenesis,16832;16833;16828,-1000.0,295.37239084893065
HMR_3660,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
r2080,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
RE0944E,Alpha-Amylase,Starch and sucrose metabolism,11722;100043684;100043686;100043688;109959,-100.0,-100.0
HMR_3628,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,1.3642420526593924e-12
PCHOLN204_HSABCt,"Transport of 1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4)","Transport, extracellular",54667;11303;54670;11982;18670,0.0,0.0
ACACT10m,Acetyl-CoA C-acyltransferase,"Valine, leucine, and isoleucine metabolism",231086;110446;52538,0.0,0.0
HMR_3705,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_3665,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,-9.094947017729282e-13
GGLUCT,Gamma-glutamylcyclotransferase,Glutathione metabolism,110175,0.0,0.0
HMR_0247,HMR 0247,"Transport, extracellular",11303,0.0,0.0
EX_M01870_e,EX M01870[e],Exchange/demand reaction,,0.0,0.0
PPCDC,Phosphopantothenoylcysteine decarboxylase,CoA synthesis,66812,0.0,0.0
DESAT18_12,Fatty Acyl Coenzyme A Desaturase (N-C18:1CoA -> N-C18:2CoA),Fatty acid synthesis,56473,0.0,9.777068044058978e-13
HMR_3653,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
HMR_2472,HMR 2472,Fatty acid synthesis,60527;76267;56473,0.0,-1.4400332778071363e-12
r2097,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
DALAt2r,D-alanine transport via proton symport,"Transport, extracellular",215335,-1000.0,1000.0
ALATA_L,L-alanine transaminase,Glutamate metabolism,76282;108682,-632.9283739320053,-632.9283739321924
SERt4,L-serine via sodium symport,"Transport, extracellular",105727;56774;69354;70008;74338;57394;67760,0.0,1000.0
r2270,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DNDPt45m,DTTP transport via ADP antiport,"Transport, mitochondrial",67283,0.0,-2.5087095635434817e-12
HXCOAtx,"Transport of Hexanoate, Peroxisome","Transport, peroxisomal",,-1000.0,1000.0000000000032
BALAVECSEC_1,B-Alanine Secretion via Secretory Vesicle (ATP Driven),"Transport, extracellular",22348,0.0,0.0
DCK1m,"Deoxycytidine kinase, mitochondrial (ATP)",Nucleotide interconversion,,-742.0435931505675,-742.0435931505967
r2012,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
HMR_0276,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;217700;70025;171282;171281;12012,0.0,0.0
EX_amp_e,AMP exchange,Exchange/demand reaction,,0.0,0.0
r1052,Vesicular transport,"Transport, lysosomal",,0.0,1000.0
r2374,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,-1000.0,1000.0
PCRNte,Transport of O-Propanoylcarnitine,"Transport, extracellular",20520,0.0,1000.0
EX_M00117_e,EX M00117[e],Exchange/demand reaction,,0.0,0.0
NACHEXA20ly,"Beta-N-acetylhexosaminidase A, lysosomal",Keratan sulfate degradation,15212;15211,0.0,0.0
C160CPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,-1000.0,1000.0
r1580,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
EX_hdca_e,Hexadecanoate (n-C16:0) exchange,Exchange/demand reaction,,-100.0,100.0
CYSTS,Cystathionine beta synthase,Methionine and cysteine metabolism,12411,0.0,0.0
HMR_0253,HMR 0253,"Transport, extracellular",11303,0.0,0.0
r1621,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
RE1448N_1,"Phosphatidylinositol-3,4,5-Trisphosphate 3-Phosphatase",Phosphatidylinositol phosphate metabolism,,-500.0,-48.69434528819929
SK_ficytb5_c,Sink ficytb5[c],,,999.99999999998,1000.0
EX_arachd_e,NC20:4 exchange,Exchange/demand reaction,,0.0,0.0
PDE1g,"3',5'-cyclic-nucleotide phosphodiesterase,Golgi",Nucleotide interconversion,23984,0.0,0.0
SK_pro__L_c,Sink pro L[c],Exchange/demand reaction,,328.8227837092372,328.82278370912496
NDPK3n,"Nucleoside-diphosphate kinase (ATP:CDP),nuclear",Nucleotide interconversion,18103;18102,-1000.0,1000.0
UDPACGALtl,Udpacgal intracellular transport,"Transport, lysosomal",,0.0,-1.7053025658242404e-12
CATm,Catalase,ROS detoxification,12359,25.33767,25.33767
DNDPt63m,DGTP transport via dCDP antiport,"Transport, mitochondrial",67283,0.0,0.0
SK_5HPET_c,Sink for 5(S)-HPETE,Exchange/demand reaction,,-300.0,-299.999999999999
r1683,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
EX_h2o_e,H2O exchange,Exchange/demand reaction,,-100.0,-100.00000000000341
MALTTTRt,"Transport of Maltotetraose, Reversible","Transport, extracellular",,0.0,0.0
HMR_0347,HMR 0347,"Transport, extracellular",11303,0.0,0.0
TMDS,Thymidylate synthase,Nucleotide interconversion,22171,2.2475722031375303,2.2475722031434446
FRUt1r,D-fructose transport in via uniport,"Transport, extracellular",56485;56017;435818;20526,-1000.0,1000.0
FACOAE181,Fatty-acid-CoA thioesterase (octadecenoate),Fatty acid synthesis,,-1000.0,-9.663381206337363e-13
r2521,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
PI345P3Pn,"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase, nuclear",Inositol phosphate metabolism,19211,0.0,0.0
ACGAM2E,N-acetylglucosamine 2-epimerase,Aminosugar metabolism,19703,0.0,0.0
BALAtmr,"Beta-alanine transport, mitochondria","Transport, mitochondrial",,502.7550234168779,502.755023416873
HMR_6500,HMR 6500,Vitamin E metabolism,,-1000.0,999.9999999999959
3SALAOX,Cysteinesulfinic acid oxidase,Taurine and hypotaurine metabolism,,0.0,0.0
